[00:01:00] |Circuit royal|UCOW|Not UCOW|0
[00:01:00] |Zshrimpman|Phase|Reginald|Chu|Nacho|Percy|Ryan|lando|MȀMMȎŦĤƓȀMƐȐ|Techtonic
[00:01:01] |61.12|Zshrimpman|Sigma|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Chu|(-15.75, 11.00, -20.51)|UCOW|0|0|550|(-0.65, -0.21, -0.73)
[00:01:01] |61.12|Reginald|Mercy|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Phase|(-25.41, 11.00, -4.88)|UCOW|0|0|200|(0.69, -0.16, -0.71)
[00:01:01] |61.12|Nacho|Baptiste|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Zshrimpman|(-23.93, 11.83, -6.66)|UCOW|0|0|200|(0.35, -0.21, -0.91)
[00:01:01] |61.12|Techtonic|Widowmaker|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Chu|(-71.15, 6.03, -40.06)|Not UCOW|0|0|200|(0.99, 0.02, 0.12)
[00:01:01] |61.12|lando|Ashe|0|0|0|125|0|0|0|0|0|0|0|0|0|0|0|0|Chu|(-67.73, 6.07, -44.15)|Not UCOW|0|0|200|(0.98, -0.01, 0.21)
[00:01:01] |61.12|Ryan|Ana|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Chu|(-71.76, 6.60, -44.10)|Not UCOW|0|0|200|(0.99, 0.02, 0.17)
[00:01:01] |61.12|Percy|Sigma|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Chu|(-67.31, 6.07, -38.99)|Not UCOW|0|0|550|(1.00, 0.04, 0.03)
[00:01:01] |61.12|MȀMMȎŦĤƓȀMƐȐ|Kiriko|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Phase|(-70.13, 6.03, -45.52)|Not UCOW|0|0|200|(0.93, 0.02, 0.37)
[00:01:01] |61.12|Chu|Hanzo|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|7|MȀMMȎŦĤƓȀMƐȐ|(-27.01, 6.02, -33.39)|UCOW|11.36|0|200|(-0.95, 0.01, -0.30)
[00:01:02] |62.11|False|0
[00:01:02] |62.13|Phase|Widowmaker|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Chu|(-9.25, 9.98, -20.35)|UCOW|0|0|200|(-0.80, -0.03, -0.59)
[00:01:02] |62.13|Zshrimpman|Sigma|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Chu|(-15.21, 11.00, -19.92)|UCOW|0|0|550|(-0.65, -0.21, -0.73)
[00:01:02] |62.13|Reginald|Mercy|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Chu|(-27.46, 11.00, -5.34)|UCOW|0|0|200|(0.11, -0.22, -0.97)
[00:01:02] |62.13|Nacho|Baptiste|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Chu|(-19.96, 12.20, -5.47)|UCOW|0|0|200|(0.00, -0.22, -0.97)
[00:01:02] |62.13|Techtonic|Widowmaker|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Phase|(-67.72, 6.42, -39.14)|Not UCOW|0|0|200|(0.96, 0.04, 0.27)
[00:01:02] |62.13|lando|Ashe|0|0|0|125|0|0|0|0|0|0|0|0|0|0|0|0|Chu|(-64.83, 6.94, -41.23)|Not UCOW|0|0|200|(0.99, -0.05, 0.12)
[00:01:02] |62.13|Ryan|Ana|0|0|0|0|0|0|0|0|0|60|0|0|0|0|0|3|Chu|(-70.88, 6.03, -42.05)|Not UCOW|0|0|200|(0.99, -0.03, 0.12)
[00:01:02] |62.13|Percy|Sigma|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Chu|(-62.77, 7.01, -41.91)|Not UCOW|0|0|550|(0.99, -0.05, 0.15)
[00:01:02] |62.13|MȀMMȎŦĤƓȀMƐȐ|Kiriko|0|0|0|0|0|0|0|0|0|26|0|0|0|0|0|1|Reginald|(-70.66, 6.03, -46.54)|Not UCOW|0|0|200|(0.76, -0.06, 0.64)
[00:01:02] |62.13|Chu|Hanzo|125|0|0|0|0|0|0|0|0|0|0|0|0|0|0|8|Percy|(-26.58, 5.89, -34.69)|UCOW|10.35|0|200|(-0.98, 0.02, -0.21)
[00:01:03] |63.12|False|0
[00:01:03] |63.13|Phase|Widowmaker|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Percy|(-9.19, 9.95, -20.42)|UCOW|0|0|200|(-0.85, -0.06, -0.53)
[00:01:03] |63.13|Zshrimpman|Sigma|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Chu|(-15.16, 11.00, -20.68)|UCOW|0|0|550|(-0.66, -0.21, -0.73)
[00:01:03] |63.13|Reginald|Mercy|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Chu|(-26.81, 8.85, -21.23)|UCOW|0|0|200|(0.11, -0.23, -0.97)
[00:01:03] |63.13|Nacho|Baptiste|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Chu|(-19.62, 11.00, -7.69)|UCOW|0|0|200|(-0.10, -0.19, -0.98)
[00:01:03] |63.13|Techtonic|Widowmaker|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Nacho|(-62.53, 7.05, -37.24)|Not UCOW|0|0|200|(0.81, 0.11, 0.57)
[00:01:03] |63.13|lando|Ashe|0|0|0|125|0|0|0|0|0|0|0|0|0|0|0|0|Chu|(-60.45, 5.95, -42.72)|Not UCOW|0|0|200|(0.98, -0.00, 0.21)
[00:01:03] |63.13|Ryan|Ana|0|0|0|0|0|0|0|0|0|99|0|0|0|0|0|5|Chu|(-67.64, 6.07, -38.25)|Not UCOW|0|0|200|(0.99, -0.05, -0.14)
[00:01:03] |63.13|Percy|Sigma|0|0|255|0|0|0|0|0|0|0|0|0|0|0|0|0|Chu|(-57.85, 4.21, -43.74)|Not UCOW|0|0|550|(0.96, -0.01, 0.26)
[00:01:03] |63.13|MȀMMȎŦĤƓȀMƐȐ|Kiriko|0|0|0|0|0|0|0|0|0|26|0|0|0|0|0|1|Chu|(-67.80, 6.33, -43.83)|Not UCOW|0|0|200|(0.98, 0.01, 0.20)
[00:01:03] |63.13|Chu|Hanzo|125|255|0|0|0|0|0|0|0|0|0|0|0|0|0|8|MȀMMȎŦĤƓȀMƐȐ|(-23.14, 5.84, -34.72)|UCOW|9.35|0|200|(-0.98, 0.02, -0.22)
[00:01:04] |64.13|False|0.02
[00:01:04] |64.14|Phase|Widowmaker|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Percy|(-8.99, 9.77, -20.76)|UCOW|0|0|200|(-0.85, -0.06, -0.53)
[00:01:04] |64.14|Zshrimpman|Sigma|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Chu|(-14.73, 11.00, -20.05)|UCOW|0|0|550|(-0.66, -0.21, -0.73)
[00:01:04] |64.14|Reginald|Mercy|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Chu|(-26.79, 11.46, -23.56)|UCOW|0|0|200|(0.13, -0.46, -0.88)
[00:01:04] |64.14|Nacho|Baptiste|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Chu|(-19.72, 11.00, -7.68)|UCOW|0|0|200|(-0.11, -0.19, -0.98)
[00:01:04] |64.14|Techtonic|Widowmaker|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Nacho|(-60.40, 4.62, -32.70)|Not UCOW|0|0|200|(0.66, 0.15, 0.74)
[00:01:04] |64.14|lando|Ashe|0|0|0|125|0|0|0|0|0|0|0|0|0|0|0|0|Chu|(-56.45, 4.69, -45.02)|Not UCOW|0|0|200|(0.95, 0.03, 0.31)
[00:01:04] |64.14|Ryan|Ana|0|0|0|0|0|0|0|0|0|99|0|0|0|0|0|5|Chu|(-62.69, 6.65, -36.91)|Not UCOW|0|0|200|(0.98, -0.08, -0.21)
[00:01:04] |64.14|Percy|Sigma|0|0|404.50|0|0|0|0|0|0|0|0|0|0|0|0|1|Chu|(-52.76, 4.05, -44.81)|Not UCOW|0|0|550|(0.93, -0.02, 0.38)
[00:01:04] |64.14|MȀMMȎŦĤƓȀMƐȐ|Kiriko|0|0|0|0|0|0|0|0|0|26|0|0|0|0|0|1|Percy|(-65.00, 6.04, -44.05)|Not UCOW|0|0|200|(0.99, -0.15, -0.06)
[00:01:04] |64.14|Chu|Hanzo|125|404.50|0|0|0|0|0|0|0|0|0|0|0|0|0|8|Percy|(-22.71, 5.82, -31.14)|UCOW|8.34|9.34|200|(-0.89, -0.03, -0.46)
[00:01:05] |65.14|False|0.55
[00:01:05] |65.15|Phase|Widowmaker|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|lando|(-8.95, 9.73, -20.83)|UCOW|0|0|200|(-0.83, -0.11, -0.54)
[00:01:05] |65.15|Zshrimpman|Sigma|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Percy|(-15.43, 11.00, -19.70)|UCOW|0|0|550|(-0.66, -0.20, -0.72)
[00:01:05] |65.15|Reginald|Mercy|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Chu|(-22.16, 6.44, -14.52)|UCOW|0.98|0|200|(-0.05, -0.08, -0.99)
[00:01:05] |65.15|Nacho|Baptiste|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Chu|(-20.89, 12.60, -7.34)|UCOW|0|0|200|(-0.15, -0.20, -0.97)
[00:01:05] |65.15|Techtonic|Widowmaker|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Nacho|(-60.16, 4.20, -27.17)|Not UCOW|0|0|200|(0.76, 0.24, 0.61)
[00:01:05] |65.15|lando|Ashe|0|0|0|125|0|0|0|0|0|0|0|0|0|0|0|1|Chu|(-51.31, 5.01, -47.07)|Not UCOW|0|0|200|(0.87, 0.03, 0.49)
[00:01:05] |65.15|Ryan|Ana|0|0|0|0|0|0|0|0|0|99|0|0|0|0|0|5|lando|(-57.40, 4.38, -35.91)|Not UCOW|0|0|200|(0.22, 0.01, -0.98)
[00:01:05] |65.15|Percy|Sigma|0|0|567|0|0|0|0|0|0|0|0|0|0|0|0|1|Reginald|(-47.57, 4.03, -44.69)|Not UCOW|0|0|550|(0.62, -0.41, 0.67)
[00:01:05] |65.15|MȀMMȎŦĤƓȀMƐȐ|Kiriko|0|0|0|0|0|0|0|0|0|26|0|0|0|0|0|2|Percy|(-61.83, 7.05, -46.15)|Not UCOW|0|0|200|(0.96, -0.11, 0.24)
[00:01:05] |65.15|Chu|Hanzo|125|567|0|0|0|0|0|0|0|0|0|0|0|0|0|8|lando|(-22.35, 5.82, -29.26)|UCOW|7.33|8.34|200|(-0.84, -0.04, -0.54)
[00:01:06] |66.14|False|1.14
[00:01:06] |66.16|Phase|Widowmaker|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|lando|(-9.23, 9.95, -20.41)|UCOW|0|0|200|(-0.80, -0.12, -0.59)
[00:01:06] |66.16|Zshrimpman|Sigma|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Chu|(-14.96, 11.00, -16.97)|UCOW|0|0|550|(-0.59, -0.30, -0.75)
[00:01:06] |66.16|Reginald|Mercy|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|Chu|(-22.04, 5.83, -15.61)|UCOW|0|0|200|(-0.01, -0.06, -1.00)
[00:01:06] |66.16|Nacho|Baptiste|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Chu|(-20.27, 11.00, -7.04)|UCOW|0|0|200|(-0.14, -0.20, -0.97)
[00:01:06] |66.16|Techtonic|Widowmaker|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Nacho|(-58.60, 4.92, -21.97)|Not UCOW|0|0|200|(0.90, 0.20, 0.39)
[00:01:06] |66.16|lando|Ashe|0|0|0|125|0|0|0|0|0|0|0|0|0|0|0|1|Chu|(-46.31, 4.04, -46.77)|Not UCOW|0|0|200|(0.82, 0.08, 0.57)
[00:01:06] |66.16|Ryan|Ana|0|0|0|0|0|0|0|0|0|99|0|0|0|0|0|6|Percy|(-52.72, 5.16, -38.27)|Not UCOW|0|0|200|(0.91, -0.02, -0.42)
[00:01:06] |66.16|Percy|Sigma|0|0|567|0|0|0|0|0|0|0|0|0|0|0|0|1|Phase|(-42.63, 4.14, -46.42)|Not UCOW|0|0|550|(0.77, 0.12, 0.63)
[00:01:06] |66.16|MȀMMȎŦĤƓȀMƐȐ|Kiriko|0|0|0|0|0|0|0|0|0|26|0|0|0|0|0|2|Percy|(-56.50, 5.01, -46.19)|Not UCOW|0|0|200|(0.98, 0.03, 0.18)
[00:01:06] |66.16|Chu|Hanzo|125|567|0|0|0|0|0|0|0|0|0|0|0|0|0|15|Percy|(-22.96, 6.16, -28.68)|UCOW|6.32|7.33|200|(-0.76, -0.03, -0.64)
[00:01:07] |67.15|False|1.77
[00:01:07] |67.17|Phase|Widowmaker|0|0|0|78.77|0|0|0|0|0|0|0|0|0|0|0|2|lando|(-8.85, 10.04, -20.17)|UCOW|0|0|200|(-0.79, -0.12, -0.60)
[00:01:07] |67.17|Zshrimpman|Sigma|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Percy|(-16.13, 11.11, -19.57)|UCOW|0|0|550|(-0.66, -0.23, -0.72)
[00:01:07] |67.17|Reginald|Mercy|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|Chu|(-22.41, 6.71, -14.42)|UCOW|0|0|200|(-0.04, -0.06, -1.00)
[00:01:07] |67.17|Nacho|Baptiste|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Chu|(-20.00, 11.71, -4.51)|UCOW|0|0|200|(-0.09, -0.19, -0.98)
[00:01:07] |67.17|Techtonic|Widowmaker|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|Zshrimpman|(-55.77, 6.04, -17.55)|Not UCOW|0|0|200|(0.76, 0.65, 0.02)
[00:01:07] |67.17|lando|Ashe|0|0|0|125|0|0|0|0|0|0|0|0|0|0|0|5|Phase|(-44.23, 4.03, -44.98)|Not UCOW|0|0|200|(0.79, 0.15, 0.59)
[00:01:07] |67.17|Ryan|Ana|0|0|0|0|0|0|0|0|0|99|0|0|0|0|0|6|Percy|(-49.89, 4.85, -42.63)|Not UCOW|0|0|200|(0.98, 0.10, -0.16)
[00:01:07] |67.17|Percy|Sigma|0|0|567|155.48|0|0|0|0|0|0|0|0|0|0|0|1|Phase|(-38.41, 4.71, -44.69)|Not UCOW|0|0|550|(0.70, 0.04, 0.71)
[00:01:07] |67.17|MȀMMȎŦĤƓȀMƐȐ|Kiriko|0|0|0|0|0|0|0|0|0|26|0|0|0|0|0|2|Percy|(-51.03, 5.07, -45.51)|Not UCOW|0|0|200|(0.99, 0.07, 0.12)
[00:01:07] |67.17|Chu|Hanzo|280.48|567|0|0|0|0|0|0|0|0|0|0|0|0|0|16|Percy|(-21.45, 5.81, -21.22)|UCOW|5.31|6.32|200|(-0.53, -0.03, -0.85)
[00:01:08] |68.16|False|2.40
[00:01:08] |68.18|Phase|Widowmaker|0|0|0|78.77|0|0|0|0|0|0|0|0|0|0|0|2|lando|(-9.22, 10.28, -19.71)|UCOW|0|0|200|(-0.77, -0.14, -0.63)
[00:01:08] |68.18|Zshrimpman|Sigma|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|Percy|(-15.22, 11.00, -19.08)|UCOW|0|0|550|(-0.45, -0.28, -0.85)
[00:01:08] |68.18|Reginald|Mercy|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4|Chu|(-22.43, 5.78, -10.64)|UCOW|0|0|200|(0.05, -0.00, -1.00)
[00:01:08] |68.18|Nacho|Baptiste|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Phase|(-22.27, 13.43, -5.95)|UCOW|0|0|200|(0.74, -0.12, -0.66)
[00:01:08] |68.18|Techtonic|Widowmaker|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|Zshrimpman|(-50.23, 7.02, -17.76)|Not UCOW|0|0|200|(0.64, 0.77, -0.05)
[00:01:08] |68.18|lando|Ashe|78.77|0|0|125|0|0|0|0|0|0|0|0|0|0|0|5|Phase|(-43.35, 4.03, -46.13)|Not UCOW|0|0|200|(0.79, 0.15, 0.60)
[00:01:08] |68.18|Ryan|Ana|0|0|0|0|0|0|0|0|0|174|0|0|0|0|0|9|Percy|(-47.83, 4.96, -43.84)|Not UCOW|0|0|200|(0.99, 0.10, 0.12)
[00:01:08] |68.18|Percy|Sigma|0|0|567|155.48|0|0|0|0|0|0|0|0|0|0|0|2|Zshrimpman|(-34.35, 5.39, -42.05)|Not UCOW|0|0|550|(0.63, 0.07, 0.78)
[00:01:08] |68.18|MȀMMȎŦĤƓȀMƐȐ|Kiriko|0|0|0|0|0|0|0|0|0|95.84|0|0|0|0|0|4|Percy|(-45.73, 4.85, -43.93)|Not UCOW|0|0|200|(0.94, 0.08, 0.34)
[00:01:08] |68.18|Chu|Hanzo|280.48|567|0|0|0|0|0|0|0|0|0|0|0|0|0|16|Percy|(-20.67, 5.81, -18.26)|UCOW|4.30|5.31|200|(-0.43, -0.02, -0.90)
[00:01:09] |69.17|False|3.12
[00:01:09] |69.18|Phase|Widowmaker|0|0|0|78.77|0|0|0|0|0|0|0|0|0|0|0|2|Ryan|(-11.73, 11.00, -17.28)|UCOW|0|0|200|(-0.87, -0.14, -0.48)
[00:01:09] |69.18|Zshrimpman|Sigma|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|Percy|(-15.94, 11.00, -21.37)|UCOW|0|0|550|(-0.66, -0.25, -0.71)
[00:01:09] |69.18|Reginald|Mercy|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4|Chu|(-21.97, 6.76, -5.76)|UCOW|0|0|200|(0.14, 0.01, -0.99)
[00:01:09] |69.18|Nacho|Baptiste|0|0|0|0|0|0|0|0|0|70|0|0|0|0|0|4|Zshrimpman|(-25.28, 12.62, -6.67)|UCOW|0|0|200|(0.26, -0.20, -0.94)
[00:01:09] |69.18|Techtonic|Widowmaker|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|Phase|(-41.74, 19.94, -18.54)|Not UCOW|11.87|0|200|(0.93, -0.27, 0.25)
[00:01:09] |69.18|lando|Ashe|78.77|60.70|0|125|0|0|0|0|0|0|0|0|0|0|0|5|Zshrimpman|(-42.11, 4.04, -46.18)|Not UCOW|0|0|200|(0.70, 0.29, 0.66)
[00:01:09] |69.18|Ryan|Ana|0|0|0|0|0|0|0|0|0|174|0|0|0|0|0|9|MȀMMȎŦĤƓȀMƐȐ|(-47.09, 4.04, -46.49)|Not UCOW|0|0|200|(0.97, 0.06, 0.23)
[00:01:09] |69.18|Percy|Sigma|0|0|567|155.48|0|0|0|0|0|0|0|0|0|0|0|2|Chu|(-32.89, 5.76, -39.10)|Not UCOW|11.59|0|647.50|(0.59, 0.05, 0.81)
[00:01:09] |69.18|MȀMMȎŦĤƓȀMƐȐ|Kiriko|0|0|0|0|0|0|0|0|0|95.84|0|0|0|0|0|4|Phase|(-42.49, 4.04, -45.97)|Not UCOW|0|0|200|(0.77, 0.16, 0.62)
[00:01:09] |69.18|Chu|Hanzo|280.48|567|0|0|0|0|0|0|0|0|0|0|0|0|0|16|Percy|(-20.60, 5.80, -16.59)|UCOW|3.30|4.30|200|(-0.48, 0.01, -0.88)
[00:01:10] |70.18|False|3.79
[00:01:10] |70.19|Phase|Widowmaker|0|0|0|78.77|0|0|0|0|0|0|0|0|0|0|0|3|lando|(-13.03, 11.00, -14.33)|UCOW|0|0|200|(-0.63, -0.15, -0.76)
[00:01:10] |70.19|Zshrimpman|Sigma|0|55|149.25|0|0|0|0|0|0|0|0|0|0|0|0|2|lando|(-14.34, 11.00, -18.39)|UCOW|0|0|550|(-0.61, -0.26, -0.74)
[00:01:10] |70.19|Reginald|Mercy|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4|Chu|(-21.75, 6.78, -2.06)|UCOW|0|0|200|(0.15, -0.01, -0.99)
[00:01:10] |70.19|Nacho|Baptiste|0|0|0|0|0|0|0|0|0|70|0|0|0|0|0|5|Zshrimpman|(-29.85, 11.40, -7.10)|UCOW|0|0|200|(0.82, -0.04, -0.57)
[00:01:10] |70.19|Techtonic|Widowmaker|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|Phase|(-38.88, 26.06, -18.82)|Not UCOW|10.86|0|200|(0.86, -0.49, 0.16)
[00:01:10] |70.19|lando|Ashe|78.77|60.70|0|125|0|0|0|0|0|0|0|0|0|0|0|5|Zshrimpman|(-41.83, 4.20, -46.85)|Not UCOW|0|11.62|200|(0.72, 0.22, 0.66)
[00:01:10] |70.19|Ryan|Ana|0|0|0|0|0|0|0|0|0|174|0|0|0|0|0|9|MȀMMȎŦĤƓȀMƐȐ|(-47.83, 4.04, -44.96)|Not UCOW|0|0|200|(0.91, 0.09, 0.40)
[00:01:10] |70.19|Percy|Sigma|0|48.55|622|155.48|0|0|0|0|0|0|0|0|0|0|0|2|Reginald|(-36.25, 5.10, -36.96)|Not UCOW|10.58|0|647.50|(0.41, -0.03, 0.91)
[00:01:10] |70.19|MȀMMȎŦĤƓȀMƐȐ|Kiriko|0|40|0|0|0|0|0|0|0|95.84|0|0|0|0|0|4|Percy|(-41.36, 4.07, -40.49)|Not UCOW|0|0|200|(0.84, 0.19, 0.52)
[00:01:10] |70.19|Chu|Hanzo|280.48|567|0|0|0|0|0|0|0|0|0|0|0|0|0|16|lando|(-20.89, 6.61, -13.74)|UCOW|2.29|3.30|200|(-0.36, -0.01, -0.93)
[00:01:11] |71.18|False|4.37
[00:01:11] |71.20|Phase|Widowmaker|0|0|0|78.77|0|0|0|0|0|0|0|0|0|0|0|3|Nacho|(-16.45, 11.09, -12.67)|UCOW|0|0|200|(-0.80, -0.23, 0.56)
[00:01:11] |71.20|Zshrimpman|Sigma|0|55|203.09|0|0|0|0|0|0|0|0|0|0|0|0|2|lando|(-15.78, 11.00, -20.53)|UCOW|0|0|550|(-0.67, -0.18, -0.72)
[00:01:11] |71.20|Reginald|Mercy|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4|Chu|(-23.76, 6.76, 1.77)|UCOW|0|0|200|(0.17, 0.00, -0.98)
[00:01:11] |71.20|Nacho|Baptiste|0|0|0|0|0|0|0|0|0|70|0|0|0|0|0|5|Phase|(-28.99, 14.34, -5.68)|UCOW|0|0|200|(0.85, -0.17, -0.50)
[00:01:11] |71.20|Techtonic|Widowmaker|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|Ryan|(-42.71, 18.49, -20.10)|Not UCOW|9.86|0|200|(-0.26, -0.47, -0.84)
[00:01:11] |71.20|lando|Ashe|78.77|114.54|0|125|0|0|0|0|0|0|0|0|0|0|0|5|Zshrimpman|(-38.41, 4.51, -48.12)|Not UCOW|0|10.62|200|(0.67, 0.16, 0.73)
[00:01:11] |71.20|Ryan|Ana|0|0|0|0|0|0|0|0|0|174|0|0|0|0|0|9|Zshrimpman|(-43.49, 5.01, -46.22)|Not UCOW|0|0|200|(0.74, 0.14, 0.65)
[00:01:11] |71.20|Percy|Sigma|0|48.55|622|155.48|0|0|0|0|0|0|0|0|0|0|0|2|Zshrimpman|(-38.09, 4.48, -38.18)|Not UCOW|9.57|0|647.50|(1.00, 0.01, 0.09)
[00:01:11] |71.20|MȀMMȎŦĤƓȀMƐȐ|Kiriko|0|40|0|0|0|0|0|0|0|95.84|0|0|0|0|0|5|Phase|(-40.55, 4.25, -35.54)|Not UCOW|0|0|200|(0.81, 0.05, 0.58)
[00:01:11] |71.20|Chu|Hanzo|280.48|567|0|0|0|0|0|0|0|0|0|0|0|0|0|17|lando|(-21.07, 5.78, -10.10)|UCOW|1.28|2.29|200|(-0.27, 0.00, -0.96)
[00:01:12] |72.19|False|4.96
[00:01:12] |72.21|Phase|Widowmaker|0|0|0|78.77|0|0|0|0|0|0|0|0|0|0|0|3|lando|(-20.45, 11.16, -10.00)|UCOW|0|0|200|(-0.22, -0.08, -0.97)
[00:01:12] |72.21|Zshrimpman|Sigma|0|55|328.10|0|0|0|0|0|0|0|0|0|0|0|0|3|Ryan|(-13.94, 11.00, -17.24)|UCOW|0|0|550|(-0.66, -0.19, -0.73)
[00:01:12] |72.21|Reginald|Mercy|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5|Chu|(-24.88, 6.20, 4.79)|UCOW|0|0|200|(0.11, 0.06, -0.99)
[00:01:12] |72.21|Nacho|Baptiste|0|0|0|0|0|0|0|0|0|78.77|0|0|0|0|0|6|Phase|(-29.00, 11.00, -2.30)|UCOW|0|0|200|(0.84, -0.17, -0.52)
[00:01:12] |72.21|Techtonic|Widowmaker|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|lando|(-43.85, 11.80, -25.92)|Not UCOW|8.85|0|200|(0.14, -0.25, -0.96)
[00:01:12] |72.21|lando|Ashe|78.77|201.15|0|125|0|0|0|0|0|0|0|0|0|0|0|6|Zshrimpman|(-34.79, 5.27, -48.22)|Not UCOW|0|9.61|200|(0.53, 0.17, 0.83)
