[00:01:29] |Busan|UCOW|Not UCOW|0
[00:01:29] |Andog|Er6ick|Reginald|Chu|Nacho|Percy|Ryan|lando|MȀMMȎŦĤƓȀMƐȐ|Techtonic
[00:01:30] |90.24|Er6ick|Genji|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Chu|(-21.55, 17.00, -129.02)|UCOW|0|0|200|(0.97, 0.00, 0.26)
[00:01:30] |90.24|MȀMMȎŦĤƓȀMƐȐ|Genji|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Er6ick|(120.67, 17.00, -125.95)|Not UCOW|0|0|200|(-0.99, -0.02, -0.13)
[00:01:30] |90.24|Ryan|Kiriko|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Nacho|(119.06, 17.00, -124.56)|Not UCOW|0|0|200|(-1.00, -0.00, -0.00)
[00:01:30] |90.24|lando|Lúcio|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Nacho|(120.33, 17.00, -124.99)|Not UCOW|0|0|200|(-0.99, -0.14, 0.10)
[00:01:30] |90.24|Chu|Hanzo|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Techtonic|(-13.02, 17.91, -125.86)|UCOW|0|0|200|(0.99, -0.10, 0.02)
[00:01:30] |90.24|Techtonic|Widowmaker|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Er6ick|(116.10, 16.59, -125.54)|Not UCOW|0|0|200|(-0.99, -0.15, -0.06)
[00:01:30] |90.24|Nacho|Kiriko|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Techtonic|(-12.66, 16.84, -125.41)|UCOW|0|0|200|(1.00, -0.06, 0.01)
[00:01:31] |91.23|0|0
[00:01:31] |91.25|Reginald|Lúcio|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Ryan|(-7.22, 19.11, -128.41)|UCOW|0|0|200|(0.99, -0.13, 0.08)
[00:01:31] |91.25|Percy|Winston|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Nacho|(95.61, 24.43, -124.77)|Not UCOW|4.14|0|550|(-0.89, -0.41, 0.19)
[00:01:31] |91.25|Andog|Doomfist|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|lando|(7.69, 21.21, -123.82)|UCOW|0|0|450|(0.99, -0.13, 0.09)
[00:01:31] |91.25|Er6ick|Genji|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Ryan|(-1.78, 18.67, -125.37)|UCOW|0|0|200|(0.99, -0.11, 0.04)
[00:01:31] |91.25|MȀMMȎŦĤƓȀMƐȐ|Genji|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Er6ick|(100.35, 17.68, -128.43)|Not UCOW|0|0|200|(-1.00, 0.03, 0.02)
[00:01:31] |91.25|Ryan|Kiriko|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Nacho|(110.24, 15.93, -124.46)|Not UCOW|0|0|200|(-1.00, -0.00, -0.00)
[00:01:31] |91.25|lando|Lúcio|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Nacho|(111.92, 15.93, -123.55)|Not UCOW|0|0|200|(-1.00, -0.08, 0.00)
[00:01:31] |91.25|Chu|Hanzo|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Ryan|(-1.97, 16.44, -125.34)|UCOW|0|0|200|(0.99, -0.10, 0.04)
[00:01:31] |91.25|Techtonic|Widowmaker|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Nacho|(99.53, 16.66, -126.51)|Not UCOW|11.81|0|200|(-0.99, -0.15, -0.07)
[00:01:31] |91.25|Nacho|Kiriko|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Ryan|(-4.05, 16.82, -125.38)|UCOW|0|0|200|(1.00, -0.09, 0.00)
[00:01:32] |92.24|0|0
[00:01:32] |92.25|Reginald|Lúcio|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Techtonic|(5.00, 16.88, -128.40)|UCOW|0|0|200|(0.98, -0.19, -0.08)
[00:01:32] |92.25|Percy|Winston|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Andog|(81.65, 15.52, -119.57)|Not UCOW|3.13|0|550|(-0.82, -0.36, 0.45)
[00:01:32] |92.25|Andog|Doomfist|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Percy|(17.05, 14.79, -121.48)|UCOW|0|0|450|(0.93, -0.16, 0.34)
[00:01:32] |92.25|Er6ick|Genji|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Andog|(7.20, 19.38, -125.02)|UCOW|0|0|200|(0.92, -0.31, 0.24)
[00:01:32] |92.25|MȀMMȎŦĤƓȀMƐȐ|Genji|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Percy|(91.40, 16.33, -125.35)|Not UCOW|0|0|200|(-0.94, -0.01, 0.34)
[00:01:32] |92.25|Ryan|Kiriko|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Nacho|(102.01, 15.93, -126.53)|Not UCOW|0|0|200|(-1.00, -0.00, -0.00)
[00:01:32] |92.25|lando|Lúcio|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Techtonic|(103.20, 16.86, -125.09)|Not UCOW|0|0|200|(-0.97, -0.09, -0.22)
[00:01:32] |92.25|Chu|Hanzo|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Andog|(6.88, 16.07, -124.46)|UCOW|0|0|200|(0.97, -0.09, 0.24)
[00:01:32] |92.25|Techtonic|Widowmaker|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Reginald|(87.58, 13.48, -128.50)|Not UCOW|10.80|0|200|(-0.97, 0.03, -0.25)
[00:01:32] |92.25|Nacho|Kiriko|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Percy|(4.59, 17.54, -125.34)|UCOW|0|0|200|(0.99, -0.07, 0.10)
[00:01:33] |93.25|0|0
[00:01:33] |93.26|Reginald|Lúcio|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Andog|(15.01, 17.79, -123.13)|UCOW|0|11.92|200|(0.72, -0.29, 0.63)
[00:01:33] |93.26|Percy|Winston|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Andog|(75.14, 14.00, -117.29)|Not UCOW|2.12|0|550|(-0.99, -0.07, 0.08)
[00:01:33] |93.26|Andog|Doomfist|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Ryan|(21.91, 12.93, -117.53)|UCOW|0|0|450|(0.99, -0.10, -0.08)
[00:01:33] |93.26|Er6ick|Genji|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Andog|(15.70, 13.73, -122.60)|UCOW|0|0|200|(0.83, -0.20, 0.52)
[00:01:33] |93.26|MȀMMȎŦĤƓȀMƐȐ|Genji|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Percy|(83.81, 15.29, -119.60)|Not UCOW|0|0|200|(-0.71, -0.05, 0.70)
[00:01:33] |93.26|Ryan|Kiriko|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Percy|(93.90, 14.45, -124.19)|Not UCOW|0|0|200|(-0.94, -0.09, 0.33)
[00:01:33] |93.26|lando|Lúcio|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Percy|(91.53, 17.64, -122.78)|Not UCOW|0|11.66|200|(-0.92, -0.11, 0.38)
[00:01:33] |93.26|Chu|Hanzo|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Percy|(15.02, 13.86, -121.52)|UCOW|0|0|200|(0.96, -0.08, 0.26)
[00:01:33] |93.26|Techtonic|Widowmaker|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Reginald|(80.34, 13.78, -129.93)|Not UCOW|9.79|0|200|(-1.00, 0.06, -0.00)
[00:01:33] |93.26|Nacho|Kiriko|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Percy|(12.70, 13.16, -123.33)|UCOW|0|0|200|(0.97, -0.11, 0.21)
[00:01:34] |94.25|0|0
[00:01:34] |94.27|Reginald|Lúcio|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Percy|(25.38, 13.86, -116.38)|UCOW|0|10.91|200|(0.99, -0.08, 0.09)
[00:01:34] |94.27|Percy|Winston|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Andog|(69.73, 11.99, -116.71)|Not UCOW|1.11|0|550|(-0.98, -0.19, -0.03)
[00:01:34] |94.27|Andog|Doomfist|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|MȀMMȎŦĤƓȀMƐȐ|(28.79, 12.22, -117.25)|UCOW|0|0|450|(1.00, 0.01, 0.01)
[00:01:34] |94.27|Er6ick|Genji|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Andog|(23.06, 15.66, -118.79)|UCOW|0|0|200|(0.89, -0.23, 0.39)
[00:01:34] |94.27|MȀMMȎŦĤƓȀMƐȐ|Genji|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Nacho|(76.76, 12.89, -117.47)|Not UCOW|0|0|200|(-1.00, 0.02, -0.01)
[00:01:34] |94.27|Ryan|Kiriko|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Percy|(87.78, 13.00, -121.28)|Not UCOW|0|0|200|(-0.96, 0.00, 0.27)
[00:01:34] |94.27|lando|Lúcio|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Andog|(78.36, 17.06, -116.96)|Not UCOW|0|10.66|200|(-0.91, -0.23, 0.33)
[00:01:34] |94.27|Chu|Hanzo|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Percy|(19.48, 12.93, -117.23)|UCOW|0|0|200|(1.00, 0.01, 0.05)
[00:01:34] |94.27|Techtonic|Widowmaker|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Reginald|(75.29, 15.00, -129.12)|Not UCOW|8.78|0|200|(-0.91, 0.03, 0.41)
[00:01:34] |94.27|Nacho|Kiriko|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Andog|(17.68, 12.93, -117.37)|UCOW|0|0|200|(1.00, -0.05, 0.05)
[00:01:35] |95.26|0|0
[00:01:35] |95.28|Reginald|Lúcio|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Percy|(32.86, 11.05, -114.62)|UCOW|0|9.91|200|(0.99, -0.05, 0.09)
[00:01:35] |95.28|Percy|Winston|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Nacho|(64.57, 10.94, -112.10)|Not UCOW|0.11|0|550|(-1.00, 0.02, -0.10)
[00:01:35] |95.28|Andog|Doomfist|1.50|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|MȀMMȎŦĤƓȀMƐȐ|(34.83, 10.00, -114.67)|UCOW|0|0|450|(1.00, 0.01, 0.01)
[00:01:35] |95.28|Er6ick|Genji|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|MȀMMȎŦĤƓȀMƐȐ|(30.47, 15.65, -117.54)|UCOW|0|0|200|(1.00, -0.08, 0.06)
[00:01:35] |95.28|MȀMMȎŦĤƓȀMƐȐ|Genji|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Andog|(70.57, 10.71, -115.94)|Not UCOW|0|0|200|(-1.00, -0.04, 0.01)
[00:01:35] |95.28|Ryan|Kiriko|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Er6ick|(83.15, 13.68, -116.25)|Not UCOW|0|0|200|(-1.00, 0.02, -0.01)
[00:01:35] |95.28|lando|Lúcio|0|0|0|1.50|0|0|0|0|0|0|0|0|0|0|0|1|Andog|(64.36, 14.02, -114.67)|Not UCOW|0|9.65|200|(-0.99, -0.13, 0.01)
[00:01:35] |95.28|Chu|Hanzo|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Ryan|(24.28, 13.19, -118.39)|UCOW|11.66|0|200|(1.00, 0.03, 0.03)
[00:01:35] |95.28|Techtonic|Widowmaker|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Er6ick|(73.00, 15.00, -124.95)|Not UCOW|7.78|0|200|(-0.96, 0.08, 0.28)
[00:01:35] |95.28|Nacho|Kiriko|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|MȀMMȎŦĤƓȀMƐȐ|(24.01, 12.93, -116.25)|UCOW|0|0|200|(1.00, -0.04, 0.04)
[00:01:36] |96.27|0|0
[00:01:36] |96.29|Reginald|Lúcio|14|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|lando|(32.98, 11.59, -117.45)|UCOW|0|8.90|200|(0.97, -0.05, 0.24)
[00:01:36] |96.29|Percy|Winston|50|0|0|18.61|0|0|0|0|0|0|0|0|0|0|0|3|Andog|(60.56, 10.00, -115.57)|Not UCOW|0|0|550|(-0.99, -0.01, 0.14)
[00:01:36] |96.29|Andog|Doomfist|7.61|0|0|50|0|0|0|0|0|0|0|0|0|0|0|2|Percy|(39.39, 10.84, -114.03)|UCOW|0|0|450|(1.00, -0.01, -0.05)
[00:01:36] |96.29|Er6ick|Genji|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Percy|(37.43, 12.40, -115.85)|UCOW|0|0|200|(1.00, -0.07, 0.04)
[00:01:36] |96.29|MȀMMȎŦĤƓȀMƐȐ|Genji|0|0|0|1.50|0|0|0|0|0|0|0|0|0|0|0|2|Andog|(66.53, 10.00, -112.52)|Not UCOW|0|0|200|(-1.00, 0.00, -0.03)
[00:01:36] |96.29|Ryan|Kiriko|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|lando|(77.24, 12.94, -118.06)|Not UCOW|0|0|200|(-0.92, -0.22, 0.34)
[00:01:36] |96.29|lando|Lúcio|0|0|0|1.50|0|0|0|0|0|0|0|0|0|0|0|1|Nacho|(58.01, 10.51, -110.18)|Not UCOW|0|8.64|200|(-0.95, 0.06, -0.30)
[00:01:36] |96.29|Chu|Hanzo|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|Techtonic|(28.93, 12.18, -118.07)|UCOW|10.66|0|200|(0.99, 0.06, -0.10)
[00:01:36] |96.29|Techtonic|Widowmaker|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|Nacho|(73.00, 15.00, -125.20)|Not UCOW|6.77|0|200|(-0.99, 0.01, 0.14)
[00:01:36] |96.29|Nacho|Kiriko|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|MȀMMȎŦĤƓȀMƐȐ|(28.56, 12.32, -118.61)|UCOW|0|0|200|(0.98, -0.07, 0.19)
[00:01:37] |97.28|0|0
[00:01:37] |97.29|Reginald|Lúcio|14|0|0|20|0|0|0|0|0|0|0|0|0|0|0|2|MȀMMȎŦĤƓȀMƐȐ|(38.34, 10.06, -117.65)|UCOW|0|7.89|200|(0.93, -0.01, 0.36)
[00:01:37] |97.29|Percy|Winston|77.42|0|0|18.61|0|0|0|0|0|0|0|0|0|0|0|5|Nacho|(57.89, 10.00, -115.22)|Not UCOW|0|0|550|(-1.00, -0.03, -0.05)
[00:01:37] |97.29|Andog|Doomfist|17.68|0|0|97|0|0|0|0|0|0|0|0|0|0|0|3|Ryan|(41.29, 10.00, -119.91)|UCOW|0|0|450|(1.00, 0.02, 0.09)
[00:01:37] |97.29|Er6ick|Genji|0|0|0|47.42|0|0|0|0|0|0|0|0|0|0|0|2|Ryan|(44.43, 11.67, -116.33)|UCOW|0|0|200|(0.99, 0.01, -0.14)
[00:01:37] |97.29|MȀMMȎŦĤƓȀMƐȐ|Genji|54|0|0|11.57|0|0|0|0|0|0|0|0|0|0|0|4|Nacho|(61.05, 10.07, -107.77)|Not UCOW|0|0|200|(-0.96, 0.05, -0.28)
[00:01:37] |97.29|Ryan|Kiriko|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Percy|(73.31, 11.60, -116.32)|Not UCOW|0|0|200|(-0.97, -0.11, 0.23)
[00:01:37] |97.29|lando|Lúcio|60|0|0|1.50|0|0|0|0|0|1.50|0|0|0|0|0|3|Andog|(59.36, 8.30, -105.82)|Not UCOW|0.21|7.63|200|(-0.75, 0.06, -0.65)
[00:01:37] |97.29|Chu|Hanzo|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|Techtonic|(30.40, 11.62, -117.88)|UCOW|9.65|0|200|(0.99, 0.09, -0.12)
[00:01:37] |97.29|Techtonic|Widowmaker|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|Chu|(71.28, 15.00, -122.86)|Not UCOW|5.76|0|200|(-0.99, -0.08, 0.12)
[00:01:37] |97.29|Nacho|Kiriko|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Percy|(32.14, 10.98, -115.46)|UCOW|0|0|200|(0.99, -0.04, 0.13)
[00:01:38] |98.29|0|0
[00:01:38] |98.30|Reginald|Lúcio|14|0|0|20|0|0|0|0|0|47.46|0|0|0|0|0|3|Percy|(35.60, 10.00, -119.78)|UCOW|0|6.88|200|(0.96, 0.02, 0.30)
[00:01:38] |98.30|Percy|Winston|77.42|0|0|46.61|0|0|0|0|0|0|0|0|0|0|0|5|Nacho|(55.59, 10.00, -113.13)|Not UCOW|0|0|550|(-0.99, -0.00, -0.11)
[00:01:38] |98.30|Andog|Doomfist|17.68|0|0|97|0|0|0|0|0|0|0|0|0|0|0|3|Techtonic|(43.83, 10.80, -124.46)|UCOW|0|0|450|(1.00, 0.09, 0.03)
[00:01:38] |98.30|Er6ick|Genji|0|0|0|47.42|0|0|0|0|0|0|0|0|0|0|0|2|Techtonic|(49.20, 16.42, -118.13)|UCOW|0|0|200|(0.95, -0.03, -0.30)
[00:01:38] |98.30|MȀMMȎŦĤƓȀMƐȐ|Genji|81|0|0|11.57|0|0|0|0|0|0|0|0|0|0|0|6|Chu|(58.45, 12.54, -112.51)|Not UCOW|0|0|200|(-1.00, -0.08, -0.06)
[00:01:38] |98.30|Ryan|Kiriko|0|0|0|0|0|0|0|0|0|14.77|0|0|0|0|0|2|MȀMMȎŦĤƓȀMƐȐ|(72.09, 11.79, -118.43)|Not UCOW|0|0|200|(-0.92, -0.02, 0.38)
[00:01:38] |98.30|lando|Lúcio|60|0|0|1.50|0|0|0|0|0|23.31|0|0|0|0|0|4|Andog|(56.51, 10.72, -106.74)|Not UCOW|0|6.62|200|(-0.66, -0.01, -0.76)
[00:01:38] |98.30|Chu|Hanzo|0|0|0|54|0|0|0|0|0|0|0|0|0|0|0|2|Techtonic|(31.32, 11.28, -116.03)|UCOW|8.64|0|200|(0.98, 0.11, -0.19)
[00:01:38] |98.30|Techtonic|Widowmaker|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|Andog|(71.36, 15.54, -126.96)|Not UCOW|4.75|0|200|(0.46, -0.17, -0.87)
[00:01:38] |98.30|Nacho|Kiriko|28|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|Percy|(35.04, 9.94, -115.75)|UCOW|0|0|200|(0.99, 0.00, 0.14)
[00:01:39] |99.29|0|0
[00:01:39] |99.31|Reginald|Lúcio|14|0|0|20|0|0|0|0|0|103.97|0|0|0|0|0|5|Percy|(39.62, 9.99, -122.34)|UCOW|0|5.87|200|(0.96, -0.00, 0.29)
[00:01:39] |99.31|Percy|Winston|77.42|0|0|102.61|0|0|0|0|0|0|0|0|0|0|0|6|Reginald|(58.13, 10.00, -117.91)|Not UCOW|0|0|550|(-0.91, -0.06, -0.42)
[00:01:39] |99.31|Andog|Doomfist|17.68|0|0|97|0|0|0|0|0|0|0|0|0|0|0|3|Percy|(48.77, 10.00, -126.27)|UCOW|0|0|450|(0.71, -0.06, 0.70)
[00:01:39] |99.31|Er6ick|Genji|0|0|0|47.42|0|0|0|0|0|0|0|0|0|0|0|2|Ryan|(52.78, 14.98, -122.65)|UCOW|0|0|200|(0.91, -0.16, 0.39)
[00:01:39] |99.31|MȀMMȎŦĤƓȀMƐȐ|Genji|81|0|0|11.57|0|0|0|0|0|0|0|0|0|0|0|6|Reginald|(56.11, 12.54, -116.75)|Not UCOW|0|0|200|(-0.98, -0.03, -0.18)
[00:01:39] |99.31|Ryan|Kiriko|0|0|0|0|0|0|0|0|0|66.77|0|0|0|0|0|3|Techtonic|(69.46, 11.40, -115.45)|Not UCOW|0|0|200|(-0.05, 0.27, -0.96)
[00:01:39] |99.31|lando|Lúcio|60|0|0|1.50|0|0|0|0|0|38.67|0|0|0|0|0|5|Percy|(56.62, 9.33, -106.48)|Not UCOW|0.18|5.62|200|(-0.06, 0.01, -1.00)
[00:01:39] |99.31|Chu|Hanzo|0|0|0|54|0|0|0|0|0|0|0|0|0|0|0|2|Percy|(33.91, 10.30, -117.97)|UCOW|7.63|0|200|(1.00, 0.01, -0.04)
[00:01:39] |99.31|Techtonic|Widowmaker|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|Ryan|(76.03, 14.98, -129.69)|Not UCOW|3.75|0|200|(0.96, -0.13, -0.25)
[00:01:39] |99.31|Nacho|Kiriko|84|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4|Techtonic|(34.49, 10.09, -118.14)|UCOW|0|0|200|(0.98, 0.02, -0.20)
[00:01:40] |100.30|0|0
[00:01:40] |100.32|Reginald|Lúcio|14|0|0|20|0|0|0|0|0|126.50|0|0|0|0|0|6|Percy|(38.58, 10.95, -122.31)|UCOW|0|4.87|200|(1.00, -0.02, 0.09)
[00:01:40] |100.32|Percy|Winston|126.25|0|0|130.61|0|0|0|0|0|0|0|0|0|0|0|8|Andog|(56.21, 10.00, -118.19)|Not UCOW|0|0|550|(-0.56, 0.04, -0.83)
[00:01:40] |100.32|Andog|Doomfist|45.68|0|0|145.84|0|0|0|0|0|0|0|0|0|0|0|5|Percy|(50.10, 10.00, -123.47)|UCOW|0|0|450|(0.85, -0.02, 0.52)
[00:01:40] |100.32|Er6ick|Genji|0|0|0|47.42|0|0|0|0|0|0|0|0|0|0|0|2|MȀMMȎŦĤƓȀMƐȐ|(50.86, 18.40, -122.07)|UCOW|0|0|200|(0.62, -0.47, 0.63)
[00:01:40] |100.32|MȀMMȎŦĤƓȀMƐȐ|Genji|81|0|0|11.57|0|0|0|0|0|0|0|0|0|0|0|6|Chu|(52.74, 17.19, -120.17)|Not UCOW|0|0|200|(-0.92, -0.39, -0.11)
[00:01:40] |100.32|Ryan|Kiriko|0|0|0|0|0|0|0|0|0|66.77|0|0|0|0|0|4|Techtonic|(78.96, 13.52, -129.22)|Not UCOW|6.38|0|200|(0.45, -0.10, -0.89)
[00:01:40] |100.32|lando|Lúcio|60|0|0|1.50|0|0|0|0|0|41.49|0|0|0|0|0|5|Andog|(56.33, 10.80, -113.88)|Not UCOW|0|4.61|200|(-0.37, -0.07, -0.93)
[00:01:40] |100.32|Chu|Hanzo|0|0|0|54|0|0|0|0|0|0|0|0|0|0|0|3|Techtonic|(36.73, 10.00, -123.10)|UCOW|6.62|0|200|(0.94, 0.03, -0.33)
[00:01:40] |100.32|Techtonic|Widowmaker|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|lando|(80.92, 13.00, -130.48)|Not UCOW|2.74|0|200|(0.49, -0.02, 0.87)
[00:01:40] |100.32|Nacho|Kiriko|84|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4|Ryan|(36.18, 10.32, -123.43)|UCOW|0|0|200|(1.00, 0.09, -0.03)
[00:01:41] |101.31|0|0
[00:01:41] |101.33|Reginald|Lúcio|70|0|0|20|0|0|0|0|0|135.50|0|0|0|0|0|9|Percy|(37.86, 10.93, -121.44)|UCOW|0|3.86|200|(1.00, -0.02, 0.08)
[00:01:41] |101.33|Percy|Winston|155.05|0|0|172.61|0|0|0|0|0|0|0|0|0|0|0|10|Chu|(57.50, 10.00, -120.01)|Not UCOW|0|0|550|(-0.92, 0.02, -0.39)
[00:01:41] |101.33|Andog|Doomfist|45.68|0|0|174.64|0|0|0|0|0|0|0|0|0|0|0|7|Percy|(51.52, 10.98, -123.85)|UCOW|0|0|450|(0.74, -0.14, 0.65)
[00:01:41] |101.33|Er6ick|Genji|0|0|0|47.42|0|0|0|0|0|0|0|0|0|0|0|3|lando|(46.50, 12.46, -119.21)|UCOW|0|0|200|(1.00, 0.08, 0.01)
[00:01:41] |101.33|MȀMMȎŦĤƓȀMƐȐ|Genji|81|0|0|11.57|0|0|0|0|0|0|0|0|0|0|0|6|Chu|(55.23, 17.23, -121.54)|Not UCOW|0|0|200|(-0.90, -0.33, -0.29)
[00:01:41] |101.33|Ryan|Kiriko|0|0|0|0|0|0|0|0|0|66.77|0|0|0|0|0|4|Er6ick|(80.39, 13.00, -129.77)|Not UCOW|5.37|0|200|(-0.96, -0.03, 0.28)
