[00:01:10] |Colosseo|Team 1|Team 2|0
[00:01:10] |Er6ick|Andog|Reginald|Chu|Nacho|Percy|Ryan|lando|MȀMMȎŦĤƓȀMƐȐ|Techtonic
[00:01:11] |71.81|Techtonic|Sojourn|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Nacho|(-98.04, 9.00, -23.61)|Team 2|0|0|200|(1.00, -0.05, -0.07)
[00:01:11] |71.81|Er6ick|Genji|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Ryan|(87.46, 11.02, -32.04)|Team 1|0|0|200|(-0.82, 0.34, 0.46)
[00:01:11] |71.81|MȀMMȎŦĤƓȀMƐȐ|Tracer|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Techtonic|(-99.31, 9.00, -24.22)|Team 2|0|0|150|(0.84, -0.05, 0.53)
[00:01:11] |71.81|Percy|Orisa|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Andog|(-91.74, 9.00, -33.86)|Team 2|0|0|550|(0.57, -0.06, 0.82)
[00:01:11] |71.81|Ryan|Kiriko|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Andog|(-100.78, 9.45, -23.19)|Team 2|0|0|200|(0.95, -0.11, 0.30)
[00:01:12] |72.80|(0.00, 0.61, 10.00)
[00:01:12] |72.82|Reginald|Lúcio|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Andog|(89.83, 11.10, -28.73)|Team 1|0|0|200|(-0.67, -0.19, 0.72)
[00:01:12] |72.82|Andog|Ramattra|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|MȀMMȎŦĤƓȀMƐȐ|(87.55, 9.90, -25.85)|Team 1|0|0|450|(-0.62, -0.14, 0.77)
[00:01:12] |72.82|Nacho|Kiriko|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|MȀMMȎŦĤƓȀMƐȐ|(98.87, 9.00, -37.64)|Team 1|0|0|200|(-0.90, -0.06, 0.43)
[00:01:12] |72.82|Chu|Echo|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Er6ick|(77.95, 20.20, -27.54)|Team 1|0|0|200|(-0.86, -0.24, 0.46)
[00:01:12] |72.82|lando|Mercy|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Techtonic|(-95.41, 9.96, -23.46)|Team 2|0|0|200|(0.99, -0.13, -0.10)
[00:01:12] |72.82|Techtonic|Sojourn|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Andog|(-86.58, 9.00, -24.67)|Team 2|0|0|200|(0.99, -0.09, 0.14)
[00:01:12] |72.82|Er6ick|Genji|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|MȀMMȎŦĤƓȀMƐȐ|(73.52, 16.79, -24.06)|Team 1|0|0|200|(-0.86, -0.17, 0.48)
[00:01:12] |72.82|MȀMMȎŦĤƓȀMƐȐ|Tracer|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Andog|(-75.98, 9.00, -8.58)|Team 2|0|0|150|(0.86, -0.05, 0.51)
[00:01:12] |72.82|Percy|Orisa|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|MȀMMȎŦĤƓȀMƐȐ|(-87.91, 9.71, -26.50)|Team 2|0|0|550|(0.53, -0.10, 0.84)
[00:01:12] |72.82|Ryan|Kiriko|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Andog|(-95.63, 9.00, -21.42)|Team 2|0|0|200|(0.98, -0.14, 0.12)
[00:01:13] |73.81|(0.00, 0.61, 10.00)
[00:01:13] |73.82|Reginald|Lúcio|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|MȀMMȎŦĤƓȀMƐȐ|(80.72, 12.47, -18.39)|Team 1|0|0|200|(-0.90, -0.15, 0.41)
[00:01:13] |73.82|Andog|Ramattra|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Er6ick|(79.32, 9.18, -22.44)|Team 1|0|0|675|(-0.97, -0.17, 0.20)
[00:01:13] |73.82|Nacho|Kiriko|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Er6ick|(68.95, 7.56, -21.76)|Team 1|6.74|0|200|(-0.89, -0.01, 0.46)
[00:01:13] |73.82|Chu|Echo|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|MȀMMȎŦĤƓȀMƐȐ|(68.92, 27.00, -22.72)|Team 1|0|0|200|(-0.86, -0.24, 0.46)
[00:01:13] |73.82|lando|Mercy|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Reginald|(-89.72, 10.05, -24.63)|Team 2|0|0|200|(1.00, 0.02, 0.09)
[00:01:13] |73.82|Techtonic|Sojourn|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Er6ick|(-74.62, 14.42, -22.95)|Team 2|6.06|0|200|(0.96, -0.08, 0.27)
[00:01:13] |73.82|Er6ick|Genji|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|MȀMMȎŦĤƓȀMƐȐ|(65.56, 6.75, -19.96)|Team 1|0|0|200|(-0.88, -0.07, 0.47)
[00:01:13] |73.82|MȀMMȎŦĤƓȀMƐȐ|Tracer|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Reginald|(-70.65, 9.00, -5.72)|Team 2|0|0|150|(0.90, -0.04, 0.42)
[00:01:13] |73.82|Percy|Orisa|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Er6ick|(-82.45, 9.94, -21.64)|Team 2|0|6.56|550|(0.89, -0.26, 0.38)
[00:01:13] |73.82|Ryan|Kiriko|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Nacho|(-90.28, 9.89, -22.39)|Team 2|0|0|200|(0.99, -0.14, -0.05)
[00:01:14] |74.82|(0.00, 0.61, 10.00)
[00:01:14] |74.83|Reginald|Lúcio|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|MȀMMȎŦĤƓȀMƐȐ|(70.19, 14.11, -15.05)|Team 1|0|0|200|(-0.89, -0.35, 0.28)
[00:01:14] |74.83|Andog|Ramattra|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Er6ick|(69.74, 7.65, -19.67)|Team 1|0|0|675|(-0.94, -0.17, 0.29)
[00:01:14] |74.83|Nacho|Kiriko|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Er6ick|(63.79, 7.87, -18.99)|Team 1|5.74|0|200|(-0.87, -0.12, 0.47)
[00:01:14] |74.83|Chu|Echo|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|MȀMMȎŦĤƓȀMƐȐ|(61.62, 24.19, -18.81)|Team 1|5.14|0|200|(-0.86, -0.25, 0.46)
[00:01:14] |74.83|lando|Mercy|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Er6ick|(-75.35, 16.23, -22.90)|Team 2|0|0|200|(0.94, -0.19, 0.27)
[00:01:14] |74.83|Techtonic|Sojourn|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Reginald|(-68.70, 8.11, -21.20)|Team 2|5.05|0|200|(0.96, -0.02, 0.29)
[00:01:14] |74.83|Er6ick|Genji|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|MȀMMȎŦĤƓȀMƐȐ|(60.21, 7.75, -17.13)|Team 1|0|0|200|(-0.88, -0.07, 0.47)
[00:01:14] |74.83|MȀMMȎŦĤƓȀMƐȐ|Tracer|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Reginald|(-64.93, 11.74, -4.32)|Team 2|0|0|150|(0.99, -0.08, 0.08)
[00:01:14] |74.83|Percy|Orisa|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Er6ick|(-76.23, 7.92, -19.24)|Team 2|0|5.55|550|(0.93, -0.12, 0.34)
[00:01:14] |74.83|Ryan|Kiriko|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Techtonic|(-85.41, 11.60, -23.50)|Team 2|0|0|200|(0.97, -0.16, 0.20)
[00:01:15] |75.82|(0.00, 0.61, 10.00)
[00:01:15] |75.84|Reginald|Lúcio|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Er6ick|(57.67, 13.39, -14.08)|Team 1|0|11.28|200|(-0.87, -0.46, 0.17)
[00:01:15] |75.84|Andog|Ramattra|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Nacho|(60.33, 6.85, -18.52)|Team 1|0|0|675|(-0.65, -0.11, 0.75)
[00:01:15] |75.84|Nacho|Kiriko|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|MȀMMȎŦĤƓȀMƐȐ|(56.62, 7.37, -14.44)|Team 1|4.73|0|200|(-0.83, -0.13, 0.54)
[00:01:15] |75.84|Chu|Echo|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|MȀMMȎŦĤƓȀMƐȐ|(54.22, 20.19, -14.61)|Team 1|4.13|0|200|(-0.78, -0.26, 0.56)
[00:01:15] |75.84|lando|Mercy|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|MȀMMȎŦĤƓȀMƐȐ|(-61.97, 15.96, -24.10)|Team 2|1.35|0|200|(0.23, -0.45, 0.86)
[00:01:15] |75.84|Techtonic|Sojourn|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Er6ick|(-63.40, 7.72, -19.60)|Team 2|4.04|0|200|(0.96, -0.04, 0.28)
[00:01:15] |75.84|Er6ick|Genji|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|MȀMMȎŦĤƓȀMƐȐ|(52.55, 9.53, -13.07)|Team 1|0|0|200|(-0.88, -0.07, 0.47)
[00:01:15] |75.84|MȀMMȎŦĤƓȀMƐȐ|Tracer|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Andog|(-59.88, 12.25, -6.95)|Team 2|0|0|150|(0.92, -0.17, -0.35)
[00:01:15] |75.84|Percy|Orisa|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Nacho|(-69.94, 7.32, -17.74)|Team 2|0|4.54|550|(0.96, -0.14, 0.22)
[00:01:15] |75.84|Ryan|Kiriko|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|MȀMMȎŦĤƓȀMƐȐ|(-80.46, 9.05, -21.22)|Team 2|0|0|200|(0.83, 0.11, 0.55)
[00:01:16] |76.83|(0.00, 0.61, 10.00)
[00:01:16] |76.85|Reginald|Lúcio|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Andog|(46.58, 13.44, -5.96)|Team 1|0|10.27|200|(0.64, -0.51, -0.58)
[00:01:16] |76.85|Andog|Ramattra|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Nacho|(54.32, 7.80, -13.77)|Team 1|0|0|675|(-0.65, -0.17, 0.74)
[00:01:16] |76.85|Nacho|Kiriko|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|MȀMMȎŦĤƓȀMƐȐ|(51.47, 6.60, -10.20)|Team 1|3.72|0|200|(-0.84, -0.15, 0.51)
[00:01:16] |76.85|Chu|Echo|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|MȀMMȎŦĤƓȀMƐȐ|(47.04, 16.19, -8.41)|Team 1|3.12|0|200|(-0.93, -0.26, 0.26)
[00:01:16] |76.85|lando|Mercy|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|MȀMMȎŦĤƓȀMƐȐ|(-60.63, 12.36, -22.29)|Team 2|0.34|0|200|(0.44, -0.37, 0.81)
[00:01:16] |76.85|Techtonic|Sojourn|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Reginald|(-58.22, 6.94, -17.69)|Team 2|3.03|0|200|(0.84, -0.08, 0.54)
[00:01:16] |76.85|Er6ick|Genji|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|MȀMMȎŦĤƓȀMƐȐ|(47.90, 10.17, -8.23)|Team 1|0|0|200|(-0.78, -0.13, 0.61)
[00:01:16] |76.85|MȀMMȎŦĤƓȀMƐȐ|Tracer|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|Nacho|(-54.16, 13.16, -8.37)|Team 2|0|0|150|(0.97, -0.24, -0.01)
[00:01:16] |76.85|Percy|Orisa|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Nacho|(-64.49, 7.33, -16.50)|Team 2|0|3.54|550|(0.96, -0.15, 0.22)
[00:01:16] |76.85|Ryan|Kiriko|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Nacho|(-59.62, 12.43, -9.09)|Team 2|6.06|0|200|(0.95, -0.24, 0.19)
[00:01:17] |77.84|(0.00, 0.61, 10.00)
[00:01:17] |77.86|Reginald|Lúcio|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Nacho|(40.51, 2.34, -0.31)|Team 1|0|9.27|200|(0.67, 0.11, -0.73)
[00:01:17] |77.86|Andog|Ramattra|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|Er6ick|(48.92, 7.61, -7.84)|Team 1|0|0|675|(-0.76, -0.18, 0.63)
[00:01:17] |77.86|Nacho|Kiriko|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Reginald|(47.28, 5.00, -5.59)|Team 1|2.71|0|200|(-0.91, -0.23, 0.33)
[00:01:17] |77.86|Chu|Echo|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|MȀMMȎŦĤƓȀMƐȐ|(40.22, 12.19, -2.03)|Team 1|2.11|0|200|(-0.98, -0.20, -0.06)
[00:01:17] |77.86|lando|Mercy|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|MȀMMȎŦĤƓȀMƐȐ|(-60.32, 9.50, -19.21)|Team 2|0|0|200|(0.78, -0.23, 0.59)
[00:01:17] |77.86|Techtonic|Sojourn|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Reginald|(-52.80, 7.83, -16.57)|Team 2|2.03|0|200|(0.98, -0.06, 0.17)
[00:01:17] |77.86|Er6ick|Genji|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|MȀMMȎŦĤƓȀMƐȐ|(41.69, 5.59, -3.95)|Team 1|0|0|200|(-0.85, -0.11, 0.51)
[00:01:17] |77.86|MȀMMȎŦĤƓȀMƐȐ|Tracer|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|Reginald|(-48.92, 6.77, -6.34)|Team 2|0|0|150|(0.93, -0.28, 0.23)
[00:01:17] |77.86|Percy|Orisa|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Reginald|(-59.07, 8.03, -15.20)|Team 2|0|2.53|550|(0.96, -0.15, 0.23)
[00:01:17] |77.86|Ryan|Kiriko|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|MȀMMȎŦĤƓȀMƐȐ|(-54.50, 12.47, -7.57)|Team 2|5.05|0|200|(0.50, -0.54, 0.68)
[00:01:18] |78.85|(0.00, 0.61, 10.00)
[00:01:18] |78.86|Reginald|Lúcio|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Andog|(36.73, 1.85, 3.28)|Team 1|0|8.26|200|(0.59, -0.02, -0.81)
[00:01:18] |78.86|Andog|Ramattra|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|Er6ick|(42.07, 5.96, -3.69)|Team 1|0|0|675|(-0.89, -0.18, 0.42)
[00:01:18] |78.86|Nacho|Kiriko|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Reginald|(42.91, 5.81, -1.25)|Team 1|1.71|0|200|(-0.88, -0.22, 0.42)
[00:01:18] |78.86|Chu|Echo|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|MȀMMȎŦĤƓȀMƐȐ|(31.91, 8.19, 2.58)|Team 1|1.11|0|200|(-0.90, -0.19, 0.38)
[00:01:18] |78.86|lando|Mercy|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|Reginald|(-55.28, 6.85, -17.04)|Team 2|0|0|200|(0.94, -0.14, 0.31)
[00:01:18] |78.86|Techtonic|Sojourn|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Reginald|(-47.35, 7.02, -15.71)|Team 2|1.02|0|200|(0.91, -0.04, 0.41)
[00:01:18] |78.86|Er6ick|Genji|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|MȀMMȎŦĤƓȀMƐȐ|(35.19, 5.37, -0.11)|Team 1|0|0|200|(-0.86, -0.12, 0.50)
[00:01:18] |78.86|MȀMMȎŦĤƓȀMƐȐ|Tracer|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|Reginald|(-43.86, 6.09, -3.44)|Team 2|0|0|150|(0.91, -0.26, 0.33)
[00:01:18] |78.86|Percy|Orisa|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|MȀMMȎŦĤƓȀMƐȐ|(-54.04, 7.65, -13.32)|Team 2|0|1.52|550|(0.63, -0.34, 0.70)
[00:01:18] |78.86|Ryan|Kiriko|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|MȀMMȎŦĤƓȀMƐȐ|(-50.39, 10.78, -4.46)|Team 2|4.04|0|200|(0.02, -1.00, 0.00)
[00:01:19] |79.86|(0.00, 0.61, 10.00)
[00:01:19] |79.87|Reginald|Lúcio|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Er6ick|(33.18, 2.79, 4.78)|Team 1|0|7.25|200|(-0.95, -0.23, -0.22)
[00:01:19] |79.87|Andog|Ramattra|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|Er6ick|(34.95, 2.46, 0.03)|Team 1|0|0|675|(-0.87, -0.14, 0.48)
[00:01:19] |79.87|Nacho|Kiriko|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Reginald|(36.94, 2.77, 2.24)|Team 1|0.70|0|200|(-0.78, -0.10, 0.62)
[00:01:19] |79.87|Chu|Echo|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|MȀMMȎŦĤƓȀMƐȐ|(25.03, 3.91, 8.90)|Team 1|0.10|0|200|(-0.99, -0.10, 0.09)
[00:01:19] |79.87|lando|Mercy|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|Andog|(-49.95, 7.02, -16.25)|Team 2|0|0|200|(0.97, -0.13, 0.19)
[00:01:19] |79.87|Techtonic|Sojourn|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|MȀMMȎŦĤƓȀMƐȐ|(-42.80, 8.69, -13.94)|Team 2|0.01|0|200|(0.62, -0.15, 0.77)
[00:01:19] |79.87|Er6ick|Genji|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|Chu|(28.67, 2.60, 3.73)|Team 1|0|0|200|(-0.85, -0.10, 0.51)
[00:01:19] |79.87|MȀMMȎŦĤƓȀMƐȐ|Tracer|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|Ryan|(-38.04, 2.92, -2.44)|Team 2|0|0|150|(-0.99, -0.11, -0.12)
[00:01:19] |79.87|Percy|Orisa|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|MȀMMȎŦĤƓȀMƐȐ|(-50.57, 6.09, -9.17)|Team 2|0|0.51|550|(0.80, -0.25, 0.55)
[00:01:19] |79.87|Ryan|Kiriko|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|MȀMMȎŦĤƓȀMƐȐ|(-45.11, 5.85, -2.88)|Team 2|3.03|0|200|(0.69, -0.61, 0.39)
[00:01:20] |80.86|(0.00, 0.61, 10.00)
[00:01:20] |80.88|Reginald|Lúcio|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Ryan|(24.89, 3.37, 7.53)|Team 1|0|6.24|200|(-0.94, -0.23, 0.27)
[00:01:20] |80.88|Andog|Ramattra|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|Ryan|(28.65, 2.83, 3.68)|Team 1|7.68|0|450|(-0.99, -0.08, 0.10)
[00:01:20] |80.88|Nacho|Kiriko|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|Chu|(33.88, 2.83, 8.05)|Team 1|0|0|200|(-0.95, -0.07, 0.31)
[00:01:20] |80.88|Chu|Echo|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|Ryan|(13.33, 7.74, 10.27)|Team 1|0|0|200|(-0.99, -0.11, 0.04)
[00:01:20] |80.88|lando|Mercy|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|Techtonic|(-44.65, 7.63, -16.34)|Team 2|0|0|200|(0.65, -0.27, 0.71)
[00:01:20] |80.88|Techtonic|Sojourn|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|MȀMMȎŦĤƓȀMƐȐ|(-33.55, 2.58, -2.97)|Team 2|0|0|200|(0.97, -0.07, 0.21)
[00:01:20] |80.88|Er6ick|Genji|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|Ryan|(23.09, 3.12, 8.61)|Team 1|0|0|200|(-1.00, -0.07, 0.04)
[00:01:20] |80.88|MȀMMȎŦĤƓȀMƐȐ|Tracer|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|Andog|(-25.78, 2.18, -1.72)|Team 2|0|0|150|(0.98, -0.12, -0.16)
[00:01:20] |80.88|Percy|Orisa|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|MȀMMȎŦĤƓȀMƐȐ|(-46.42, 5.26, -5.79)|Team 2|0|0|550|(0.87, -0.26, 0.42)
[00:01:20] |80.88|Ryan|Kiriko|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|Chu|(-42.05, 5.22, 1.67)|Team 2|2.03|0|200|(0.39, -0.46, 0.80)
[00:01:21] |81.87|(0.00, 0.61, 10.00)
[00:01:21] |81.89|Reginald|Lúcio|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|Percy|(16.60, 2.29, 12.44)|Team 1|0|5.23|200|(-0.96, -0.05, -0.27)
[00:01:21] |81.89|Andog|Ramattra|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|Ryan|(24.21, 2.03, 8.75)|Team 1|6.68|0|450|(-0.99, -0.06, 0.13)
[00:01:21] |81.89|Nacho|Kiriko|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|Reginald|(30.64, 2.03, 13.72)|Team 1|0|0|200|(-1.00, -0.03, -0.05)
[00:01:21] |81.89|Chu|Echo|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|Ryan|(5.77, 11.29, 10.75)|Team 1|0|0|200|(-0.96, -0.26, -0.03)
[00:01:21] |81.89|lando|Mercy|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|Techtonic|(-35.89, 6.51, -5.65)|Team 2|0|0|200|(0.61, -0.20, 0.77)
[00:01:21] |81.89|Techtonic|Sojourn|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|Reginald|(-25.35, 7.36, 8.16)|Team 2|6.03|0|200|(0.98, -0.14, 0.14)
[00:01:21] |81.89|Er6ick|Genji|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|Ryan|(16.59, 2.20, 11.23)|Team 1|0|0|200|(-1.00, -0.03, -0.06)
[00:01:21] |81.89|MȀMMȎŦĤƓȀMƐȐ|Tracer|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4|Andog|(-12.47, 2.80, -3.71)|Team 2|0|0|150|(0.99, -0.12, -0.11)
[00:01:21] |81.89|Percy|Orisa|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|Andog|(-42.32, 6.08, -2.55)|Team 2|0|0|550|(0.98, -0.13, 0.13)
[00:01:21] |81.89|Ryan|Kiriko|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|Reginald|(-39.47, 4.93, 6.47)|Team 2|1.02|0|200|(0.50, -0.20, 0.84)
[00:01:22] |82.88|(0.00, 0.61, 10.00)
[00:01:22] |82.89|Reginald|Lúcio|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|Ryan|(13.53, 4.56, 12.25)|Team 1|0|4.23|200|(-0.99, -0.10, -0.07)
[00:01:22] |82.89|Andog|Ramattra|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|Ryan|(17.48, 2.90, 8.61)|Team 1|5.67|0|450|(-1.00, -0.02, 0.02)
