[00:00:54] |Lijiang Tower|3|Team 1|Team 2|2
[00:00:54] |Reginald|Andog|Chu|Nacho|Er6ick|ehflep|Guillotine|Flexecution|melo|trasherlyn
[00:00:55] |55.63|ehflep|Reinhardt|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Chu|(-55.13, 269.09, 335.84)|Team 2|0|0|625|(0.63, -0.21, -0.75)|0|625
[00:00:55] |55.63|melo|Symmetra|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Chu|(-55.53, 268.13, 336.64)|Team 2|0|0|225|(0.72, -0.03, -0.69)|0.91|225
[00:00:56] |56.62|0|0
[00:00:56] |56.64|Reginald|Lúcio|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|ehflep|(52.00, 265.69, 332.85)|Team 1|0|0|200|(-0.93, -0.23, -0.27)|0|200
[00:00:56] |56.64|Flexecution|Mei|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Reginald|(-54.39, 266.82, 334.23)|Team 2|0|0|250|(0.78, -0.21, -0.59)|0.97|250
[00:00:56] |56.64|Guillotine|Baptiste|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Reginald|(-53.85, 266.66, 334.76)|Team 2|0|0|200|(0.71, -0.41, -0.57)|0|200
[00:00:56] |56.64|Andog|Junker Queen|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|ehflep|(51.31, 265.59, 333.34)|Team 1|0|0|450|(-0.63, -0.12, -0.77)|0|450
[00:00:56] |56.64|Nacho|Kiriko|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Andog|(51.92, 266.28, 334.17)|Team 1|0|0|200|(-0.64, -0.17, -0.75)|0|200
[00:00:56] |56.64|Er6ick|Symmetra|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Andog|(53.77, 268.30, 335.97)|Team 1|0|0|225|(-0.70, -0.06, -0.71)|1.51|225
[00:00:56] |56.64|Chu|Junkrat|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Nacho|(53.00, 266.85, 334.75)|Team 1|0|0|200|(-0.72, -0.12, -0.68)|0|200
[00:00:56] |56.64|trasherlyn|Lúcio|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|melo|(-54.85, 267.43, 336.11)|Team 2|0|0|200|(0.73, -0.37, -0.58)|0|200
[00:00:56] |56.64|ehflep|Reinhardt|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Reginald|(-54.01, 266.79, 334.29)|Team 2|0|0|625|(0.89, -0.44, -0.12)|0|625
[00:00:56] |56.64|melo|Symmetra|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|trasherlyn|(-53.15, 266.75, 335.56)|Team 2|0|0|225|(0.02, -0.20, 0.98)|0|225
[00:00:57] |57.63|0|0
[00:00:57] |57.65|Reginald|Lúcio|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Andog|(33.37, 267.34, 314.26)|Team 1|0|0|200|(-0.59, -0.22, -0.78)|0.34|200
[00:00:57] |57.65|Flexecution|Mei|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Guillotine|(-30.54, 267.00, 312.82)|Team 2|0|0|250|(0.77, -0.19, -0.61)|0|250
[00:00:57] |57.65|Guillotine|Baptiste|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Andog|(-29.41, 267.00, 311.86)|Team 2|0|0|200|(0.63, -0.47, -0.62)|0|200
[00:00:57] |57.65|Andog|Junker Queen|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Guillotine|(32.44, 267.11, 313.14)|Team 1|0|0|450|(-0.68, -0.10, -0.73)|0|450
[00:00:57] |57.65|Nacho|Kiriko|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Andog|(33.33, 267.00, 314.25)|Team 1|0|0|200|(-0.66, -0.11, -0.74)|0|200
[00:00:57] |57.65|Er6ick|Symmetra|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Reginald|(55.84, 267.59, 338.10)|Team 1|0|11.12|225|(-0.70, -0.06, -0.71)|0|225
[00:00:57] |57.65|Chu|Junkrat|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Guillotine|(31.90, 267.98, 312.79)|Team 1|0|0|200|(-0.68, -0.09, -0.73)|0.85|200
[00:00:57] |57.65|trasherlyn|Lúcio|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Guillotine|(-30.72, 267.00, 312.94)|Team 2|0|0|200|(0.73, -0.25, -0.64)|0|200
[00:00:57] |57.65|ehflep|Reinhardt|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Guillotine|(-31.05, 267.00, 313.23)|Team 2|0|0|625|(0.72, -0.19, -0.67)|0|625
[00:00:57] |57.65|melo|Symmetra|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Er6ick|(-55.96, 267.59, 339.00)|Team 2|0|11.30|225|(0.92, -0.33, 0.23)|0|225
[00:00:58] |58.64|0|0
[00:00:58] |58.65|Reginald|Lúcio|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Chu|(28.83, 267.00, 307.96)|Team 1|0|0|200|(-0.61, -0.33, -0.72)|0|200
[00:00:58] |58.65|Flexecution|Mei|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Guillotine|(-25.00, 267.00, 307.83)|Team 2|0|0|250|(0.65, -0.13, -0.75)|0|250
[00:00:58] |58.65|Guillotine|Baptiste|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Chu|(-24.05, 267.80, 306.10)|Team 2|0|0|200|(0.65, -0.32, -0.69)|0.80|200
[00:00:58] |58.65|Andog|Junker Queen|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Guillotine|(27.04, 267.00, 307.49)|Team 1|0|0|450|(-0.74, -0.11, -0.67)|0|450
[00:00:58] |58.65|Nacho|Kiriko|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Chu|(27.51, 267.00, 308.71)|Team 1|0|0|200|(-0.67, -0.09, -0.73)|0|200
[00:00:58] |58.65|Er6ick|Genji|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Nacho|(44.16, 265.75, 326.16)|Team 1|0|0|200|(-0.70, -0.05, -0.71)|0.75|200
[00:00:58] |58.65|Chu|Junkrat|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Guillotine|(26.75, 267.00, 306.48)|Team 1|0|0|200|(-0.70, -0.09, -0.71)|0|200
[00:00:58] |58.65|trasherlyn|Lúcio|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Guillotine|(-25.44, 267.26, 307.23)|Team 2|0|0|200|(0.68, -0.04, -0.73)|0.26|200
[00:00:58] |58.65|ehflep|Reinhardt|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Guillotine|(-26.76, 268.04, 308.86)|Team 2|0|0|625|(0.70, -0.18, -0.69)|1.04|625
[00:00:58] |58.65|melo|Sojourn|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Er6ick|(-55.96, 267.59, 339.00)|Team 2|0|0|200|(0.92, -0.33, 0.23)|0|200
[00:00:59] |59.65|0|0
[00:00:59] |59.66|Reginald|Lúcio|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Chu|(22.15, 267.82, 302.16)|Team 1|0|0|200|(-0.76, -0.23, -0.61)|0.82|200
[00:00:59] |59.66|Flexecution|Mei|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Chu|(-19.43, 267.12, 300.97)|Team 2|0|0|250|(0.99, 0.03, -0.16)|0|250
[00:00:59] |59.66|Guillotine|Baptiste|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Chu|(-19.01, 267.93, 298.98)|Team 2|0|0|200|(0.97, -0.10, -0.23)|0.93|200
[00:00:59] |59.66|Andog|Junker Queen|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Guillotine|(20.08, 267.00, 302.22)|Team 1|0|0|450|(-0.70, -0.08, -0.71)|0|450
[00:00:59] |59.66|Nacho|Kiriko|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Chu|(22.55, 267.92, 302.38)|Team 1|0|0|200|(-0.85, -0.06, -0.52)|0.92|200
[00:00:59] |59.66|Er6ick|Genji|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Chu|(39.88, 266.98, 322.16)|Team 1|0|0|200|(-0.66, -0.08, -0.75)|0|200
[00:00:59] |59.66|Chu|Junkrat|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Guillotine|(20.31, 267.12, 300.64)|Team 1|0|0|200|(-0.87, 0.00, -0.50)|0|200
[00:00:59] |59.66|trasherlyn|Lúcio|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Chu|(-18.98, 267.30, 301.25)|Team 2|0|0|200|(0.74, -0.07, -0.67)|0.18|200
[00:00:59] |59.66|ehflep|Reinhardt|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|trasherlyn|(-21.01, 267.39, 302.76)|Team 2|0|0|625|(0.81, -0.13, -0.57)|0.39|625
[00:00:59] |59.66|melo|Sojourn|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Flexecution|(-50.88, 265.00, 332.78)|Team 2|0|0|200|(0.70, -0.00, -0.71)|0|200
[00:01:00] |60.65|0|0
[00:01:00] |60.67|Reginald|Lúcio|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Flexecution|(15.30, 269.59, 294.84)|Team 1|0|11.98|200|(-1.00, 0.00, 0.02)|0.59|200
[00:01:00] |60.67|Flexecution|Mei|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Nacho|(-14.20, 269.26, 295.07)|Team 2|0|0|250|(0.98, 0.03, 0.18)|0.26|250
[00:01:00] |60.67|Guillotine|Baptiste|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|Chu|(-12.00, 269.13, 296.11)|Team 2|0|0|200|(1.00, 0.02, 0.00)|0|200
[00:01:00] |60.67|Andog|Junker Queen|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Guillotine|(14.88, 269.00, 296.07)|Team 1|0|0|450|(-1.00, 0.05, 0.02)|0|450
[00:01:00] |60.67|Nacho|Kiriko|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Flexecution|(17.73, 268.16, 297.23)|Team 1|0|0|200|(-0.98, 0.01, -0.18)|0.53|200
[00:01:00] |60.67|Er6ick|Genji|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Nacho|(35.89, 267.00, 317.61)|Team 1|0|0|200|(-0.66, -0.08, -0.75)|0|200
[00:01:00] |60.67|Chu|Junkrat|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Flexecution|(13.97, 269.00, 295.90)|Team 1|0|0|200|(-0.99, 0.11, -0.03)|0|177.28
[00:01:00] |60.67|trasherlyn|Lúcio|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Reginald|(-14.14, 269.00, 296.41)|Team 2|0|0|200|(1.00, 0.01, -0.06)|0|200
[00:01:00] |60.67|ehflep|Reinhardt|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Andog|(-15.91, 268.59, 296.32)|Team 2|0|0|625|(1.00, -0.01, -0.00)|0|625
[00:01:00] |60.67|melo|Sojourn|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|trasherlyn|(-41.68, 270.60, 323.36)|Team 2|6.47|0|200|(0.71, -0.05, -0.71)|4.68|200
[00:01:01] |61.66|0|0
[00:01:01] |61.68|Reginald|Lúcio|28|0|0|23.47|0|0|0|0|0|0|0|0|0|0|0|2|melo|(12.79, 270.43, 290.93)|Team 1|0.21|10.98|200|(-0.88, -0.04, 0.48)|1.43|176.53
[00:01:01] |61.68|Flexecution|Mei|0|0|0|4.14|0|0|0|0|0|0|0|0|0|0|0|2|Andog|(-8.01, 270.81, 298.10)|Team 2|0|0|250|(1.00, -0.09, -0.05)|0.81|235.21
[00:01:01] |61.68|Guillotine|Baptiste|46.18|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|Reginald|(-10.38, 270.00, 300.38)|Team 2|0|0|200|(0.81, -0.28, -0.51)|0|200
[00:01:01] |61.68|Andog|Junker Queen|11.61|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|ehflep|(10.99, 270.00, 300.03)|Team 1|0|0|450|(-0.98, -0.02, -0.18)|0|450
[00:01:01] |61.68|Nacho|Kiriko|28|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|ehflep|(12.97, 269.00, 293.33)|Team 1|0|0|200|(-0.98, 0.05, 0.17)|0|160
[00:01:01] |61.68|Er6ick|Genji|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Nacho|(31.47, 267.12, 313.90)|Team 1|0|0|200|(-0.66, -0.08, -0.75)|0|200
[00:01:01] |61.68|Chu|Junkrat|0|0|0|22.72|0|0|0|0|0|0|0|0|0|0|0|2|Flexecution|(9.78, 270.00, 300.22)|Team 1|0|0|200|(-0.99, 0.07, -0.13)|0|177.28
[00:01:01] |61.68|trasherlyn|Lúcio|40|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|Chu|(-11.08, 269.97, 292.54)|Team 2|0|11.28|200|(0.93, -0.05, 0.36)|0.97|200
[00:01:01] |61.68|ehflep|Reinhardt|0|0|0|63.47|0|0|0|0|0|0|0|0|0|0|0|2|Nacho|(-8.50, 269.98, 297.77)|Team 2|0|0|625|(0.99, -0.09, -0.06)|0|545.95
[00:01:01] |61.68|melo|Sojourn|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|trasherlyn|(-36.87, 267.41, 318.40)|Team 2|5.47|0|200|(0.73, 0.02, -0.68)|0.41|200
[00:01:02] |62.67|0|0
[00:01:02] |62.69|Reginald|Lúcio|28|0|0|23.47|0|0|0|0|0|17.86|0|0|0|0|0|3|Flexecution|(13.10, 269.00, 294.36)|Team 1|0.19|9.97|200|(-0.98, 0.05, 0.19)|0|184.05
[00:01:02] |62.69|Flexecution|Mei|0|0|0|14.79|0|0|0|0|0|0|0|0|0|0|0|2|Chu|(-9.17, 270.00, 299.41)|Team 2|0|0|250|(1.00, 0.01, -0.01)|0|250
[00:01:02] |62.69|Guillotine|Baptiste|46.18|0|0|0|0|0|0|0|0|64.79|0|0|0|0|0|5|Reginald|(-10.19, 270.00, 300.94)|Team 2|0|0|200|(0.97, -0.15, -0.21)|0|200
[00:01:02] |62.69|Andog|Junker Queen|16.56|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|Flexecution|(6.92, 270.00, 303.92)|Team 1|0|0|450|(-0.94, -0.04, -0.33)|0|450
[00:01:02] |62.69|Nacho|Kiriko|28|0|0|40|0|0|0|0|0|0|0|0|0|0|0|3|Andog|(13.98, 268.61, 290.95)|Team 1|0|0|200|(-0.54, 0.09, 0.84)|0|167.17
[00:01:02] |62.69|Er6ick|Genji|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Reginald|(27.33, 267.00, 309.62)|Team 1|0|0|200|(-0.70, -0.07, -0.71)|0|200
[00:01:02] |62.69|Chu|Junkrat|110.23|0|0|22.72|0|0|0|0|0|0|0|0|0|0|0|6|Flexecution|(9.90, 270.00, 300.53)|Team 1|0|0|200|(-0.94, 0.10, -0.33)|0|200
[00:01:02] |62.69|trasherlyn|Lúcio|40|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|ehflep|(-8.84, 271.29, 301.11)|Team 2|0|10.27|200|(0.98, -0.07, -0.20)|1.29|200
[00:01:02] |62.69|ehflep|Reinhardt|0|0|0|168.00|0|0|0|0|0|0|0|0|0|0|0|2|Reginald|(-1.79, 270.85, 300.41)|Team 2|0|0|625|(0.95, -0.26, -0.19)|0.85|507.00
[00:01:02] |62.69|melo|Sojourn|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Flexecution|(-33.65, 267.97, 313.96)|Team 2|4.46|0|200|(0.58, -0.01, -0.82)|0.85|200
[00:01:03] |63.68|0|0
[00:01:03] |63.69|Reginald|Lúcio|28|60|0|123.47|0|0|0|0|0|47.47|0|0|0|0|0|4|ehflep|(13.16, 269.36, 291.43)|Team 1|0|8.96|200|(-0.75, 0.04, 0.66)|0.36|122.61
[00:01:03] |63.69|Flexecution|Mei|0|0|0|14.79|0|0|0|0|0|0|0|0|0|0|0|2|Chu|(-9.86, 270.00, 301.22)|Team 2|0|0|250|(0.98, -0.02, -0.21)|0|250
[00:01:03] |63.69|Guillotine|Baptiste|46.18|0|0|32|0|0|0|0|0|114.79|0|0|0|0|0|9|Er6ick|(-5.53, 270.00, 296.83)|Team 2|0|0|200|(0.90, -0.14, 0.41)|0|168
[00:01:03] |63.69|Andog|Junker Queen|48.56|80|0|0|0|0|0|0|0|0|0|0|0|0|0|4|Guillotine|(5.52, 270.00, 304.23)|Team 1|0|0|450|(-0.86, -0.02, -0.50)|0|450
[00:01:03] |63.69|Nacho|Kiriko|28|40|0|40|0|0|0|0|0|50.43|0|0|0|0|0|4|ehflep|(15.97, 267.70, 290.35)|Team 1|0|0|200|(-0.79, 0.14, 0.60)|0|192.18
[00:01:03] |63.69|Er6ick|Genji|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|Chu|(24.74, 268.02, 304.53)|Team 1|0|0|200|(-0.82, 0.06, -0.56)|0|200
[00:01:03] |63.69|Chu|Junkrat|110.23|220|0|22.72|0|0|0|0|0|0|0|0|0|0|0|6|ehflep|(12.99, 269.00, 295.44)|Team 1|0|9.91|200|(-0.95, 0.09, 0.29)|0|200
[00:01:03] |63.69|trasherlyn|Lúcio|40|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|ehflep|(-4.59, 271.24, 299.57)|Team 2|0|9.27|200|(1.00, -0.09, 0.02)|1.24|200
[00:01:03] |63.69|ehflep|Reinhardt|100|0|400|168.00|0|0|0|0|0|0|0|0|0|0|0|8|Chu|(3.11, 270.00, 298.52)|Team 2|0|0|625|(0.99, -0.14, 0.01)|0|607.00
[00:01:03] |63.69|melo|Sojourn|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Guillotine|(-31.85, 267.29, 308.84)|Team 2|3.45|0|200|(0.85, 0.04, -0.53)|0.29|200
[00:01:04] |64.69|0|0
[00:01:04] |64.70|Reginald|Lúcio|84|60|0|123.47|0|0|0|0|0|63.34|0|0|0|0|0|6|trasherlyn|(14.61, 270.93, 289.67)|Team 1|0|7.95|200|(-0.67, -0.05, 0.74)|3.00|200
[00:01:04] |64.70|Flexecution|Mei|150|0|81|14.79|0|0|0|0|0|0|0|0|0|0|0|11|ehflep|(-6.88, 270.00, 300.50)|Team 2|0|0|250|(0.95, -0.05, -0.31)|0|250
[00:01:04] |64.70|Guillotine|Baptiste|46.18|0|0|32|0|0|0|0|0|164.79|0|0|0|0|0|10|Er6ick|(-4.79, 270.00, 296.22)|Team 2|0|0|200|(0.95, -0.05, 0.31)|0|168
[00:01:04] |64.70|Andog|Junker Queen|48.56|80|0|25|0|0|0|0|0|0|0|0|0|0|0|4|ehflep|(9.69, 270.00, 307.02)|Team 1|0|0|450|(-0.23, -0.20, -0.95)|0|425
[00:01:04] |64.70|Nacho|Kiriko|56|40|0|40|0|0|0|0|0|55.44|0|0|0|0|0|5|ehflep|(17.17, 267.00, 288.86)|Team 1|0|0|200|(-0.82, 0.26, 0.51)|0|200
[00:01:04] |64.70|Er6ick|Genji|0|81|0|0|0|0|0|0|0|0|0|0|0|0|0|2|ehflep|(20.03, 267.12, 300.98)|Team 1|0|0|200|(-0.83, 0.31, -0.47)|0|200
[00:01:04] |64.70|Chu|Junkrat|110.23|220|0|172.72|0|0|0|0|0|0|0|0|0|0|0|6|trasherlyn|(13.00, 268.72, 290.30)|Team 1|0|8.90|200|(-0.75, 0.03, 0.66)|0|56.14
[00:01:04] |64.70|trasherlyn|Lúcio|65|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4|Andog|(0.42, 270.71, 303.63)|Team 2|0|8.26|200|(0.97, -0.07, 0.22)|0.71|200
[00:01:04] |64.70|ehflep|Reinhardt|100|0|400|252.00|0|0|0|0|0|0|0|0|0|0|0|9|Nacho|(7.94, 270.00, 295.46)|Team 2|0|0|625|(0.85, -0.24, -0.47)|0|573.00
[00:01:04] |64.70|melo|Sojourn|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|Reginald|(-28.82, 267.00, 304.40)|Team 2|2.44|0|200|(0.80, 0.03, -0.60)|0|200
[00:01:05] |65.69|0|0
[00:01:05] |65.71|Reginald|Lúcio|84|100|0|123.47|0|0|0|0|0|63.34|0|0|0|0|0|7|Andog|(14.70, 267.00, 287.71)|Team 1|0|6.94|200|(-0.58, 0.15, 0.80)|0|200
[00:01:05] |65.71|Flexecution|Mei|150|0|162|14.79|0|0|0|0|0|0|0|0|0|0|0|11|Andog|(-1.62, 270.00, 300.93)|Team 2|0|0|250|(0.97, -0.02, 0.22)|0|250
[00:01:05] |65.71|Guillotine|Baptiste|46.18|0|0|32|0|0|0|0|0|220.79|0|0|0|0|0|11|Andog|(-3.06, 270.00, 296.22)|Team 2|0|0|200|(0.93, -0.20, 0.29)|0|180.46
[00:01:05] |65.71|Andog|Junker Queen|110.16|80|0|45|0|0|0|0|0|0|0|0|0|0|0|6|ehflep|(8.33, 270.00, 301.87)|Team 1|0|0|450|(-0.51, -0.07, -0.86)|0|405
[00:01:05] |65.71|Nacho|Kiriko|56|40|0|40|0|0|0|0|0|107.44|0|0|0|0|0|8|ehflep|(19.50, 267.00, 289.86)|Team 1|0|0|200|(-0.87, 0.20, 0.44)|0|200
[00:01:05] |65.71|Er6ick|Genji|0|162|0|0|0|0|0|0|0|0|0|0|0|0|0|2|melo|(16.32, 270.30, 296.47)|Team 1|0|0|200|(-1.00, -0.05, 0.06)|1.91|200
[00:01:05] |65.71|Chu|Junkrat|110.23|220|0|172.72|0|0|0|0|0|0|0|0|0|0|0|7|ehflep|(16.41, 267.00, 287.17)|Team 1|0|7.89|200|(-0.71, 0.22, 0.67)|0|108.14
[00:01:05] |65.71|trasherlyn|Lúcio|85|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5|Er6ick|(-0.66, 270.96, 297.33)|Team 2|0|7.25|200|(1.00, -0.09, -0.01)|0.96|200
[00:01:05] |65.71|ehflep|Reinhardt|100|0|440|313.60|0|0|0|0|0|0|0|0|0|0|0|9|Andog|(5.50, 270.00, 296.56)|Team 2|0|0|625|(0.66, -0.18, 0.73)|0|514.72
[00:01:05] |65.71|melo|Sojourn|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|Chu|(-27.45, 267.00, 299.69)|Team 2|1.43|0|200|(0.55, 0.02, -0.84)|0|200
[00:01:06] |66.70|0|0
[00:01:06] |66.72|Reginald|Lúcio|84|100|0|123.47|0|0|0|0|0|63.34|0|0|0|0|0|7|Flexecution|(14.70, 268.33, 289.72)|Team 1|0|5.94|200|(-0.77, 0.14, 0.62)|0.41|200
[00:01:06] |66.72|Flexecution|Mei|150|0|189|50.59|0|0|0|0|0|0|0|0|0|0|0|12|Andog|(1.98, 270.00, 301.41)|Team 2|0|6.42|250|(1.00, -0.07, 0.06)|0|214.20
[00:01:06] |66.72|Guillotine|Baptiste|46.18|0|0|32|0|0|0|0|0|284.24|0|0|0|0|0|12|ehflep|(-4.14, 270.00, 298.44)|Team 2|0|0|200|(0.97, -0.13, -0.19)|0|200
