[00:01:27] |Blizzard World|1|Team 1|Team 2|0
[00:01:27] |Reginald|Andog|Chu|Nacho|Phase|ehflep|Guillotine|Flexecution|melo|trasherlyn
[00:01:33] |93.54|ehflep|Wrecking Ball|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Nacho|(2.51, -0.09, 32.26)|Team 2|0|0|700|(-0.15, 0.04, 0.99)|0|700
[00:01:33] |93.54|Reginald|Mercy|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Chu|(-13.92, 6.07, 50.62)|Team 1|0|0|200|(0.96, -0.18, -0.19)|0|200
[00:01:33] |93.54|Flexecution|Sojourn|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Phase|(2.69, 0.40, 9.99)|Team 2|4.28|0|200|(-0.17, 0.11, 0.98)|0.40|200
[00:01:33] |93.54|trasherlyn|Brigitte|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Nacho|(-7.83, -3.69, -4.60)|Team 2|0|0|200|(0.09, 0.08, 0.99)|0.32|200
[00:01:33] |93.54|Chu|Sojourn|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|ehflep|(-9.32, 6.07, 51.06)|Team 1|0|0|200|(0.45, -0.18, -0.88)|0|200
[00:01:33] |93.54|melo|Tracer|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|Phase|(-7.55, 0.00, 19.31)|Team 2|0|0|150|(0.02, 0.07, 1.00)|0|150
[00:01:33] |93.54|Guillotine|Zenyatta|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Nacho|(-8.64, -2.66, 1.96)|Team 2|0|0|200|(0.11, 0.07, 0.99)|0.43|200
[00:01:33] |93.54|Nacho|Kiriko|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|melo|(0.88, 9.86, 80.07)|Team 1|0|0|200|(-0.16, -0.16, -0.97)|2.39|200
[00:01:33] |93.54|Andog|Doomfist|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|melo|(15.98, 1.05, 58.99)|Team 1|0|0|450|(-0.61, -0.15, -0.78)|0|450
[00:01:33] |93.54|Phase|Ashe|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|ehflep|(-6.49, 6.07, 52.02)|Team 1|0|0|200|(0.30, -0.24, -0.92)|0|200
[00:01:34] |94.53|False|0
[00:01:34] |94.54|ehflep|Wrecking Ball|0|0|0|115.50|0|0|0|0|0|0|0|0|0|0|0|2|Nacho|(1.52, -0.08, 38.62)|Team 2|0|0|700|(0.06, 0.07, 1.00)|0|584.50
[00:01:34] |94.54|Reginald|Mercy|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|Andog|(-13.67, 6.17, 50.24)|Team 1|0|0|200|(0.99, -0.16, 0.06)|0|200
[00:01:34] |94.54|Flexecution|Sojourn|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Phase|(4.90, -0.10, 12.35)|Team 2|3.27|0|200|(-0.24, 0.13, 0.96)|0|200
[00:01:34] |94.54|trasherlyn|Brigitte|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|ehflep|(-8.08, -3.10, 0.82)|Team 2|0|0|200|(0.16, 0.08, 0.98)|0.35|200
[00:01:34] |94.54|Chu|Sojourn|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|ehflep|(-9.20, 6.07, 47.97)|Team 1|0|0|200|(0.61, -0.47, -0.64)|0|200
[00:01:34] |94.54|melo|Tracer|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|Nacho|(-3.00, 0.00, 21.72)|Team 2|0|0|150|(0.05, 0.05, 1.00)|0|150
[00:01:34] |94.54|Guillotine|Zenyatta|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Andog|(-6.13, -0.73, 6.29)|Team 2|0|0|200|(0.42, -0.04, 0.91)|0.39|200
[00:01:34] |94.54|Nacho|Kiriko|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|melo|(-4.63, 1.90, 80.17)|Team 1|0|0|200|(0.04, -0.09, -0.99)|0|200
[00:01:34] |94.54|Andog|Doomfist|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|ehflep|(14.40, 1.76, 55.85)|Team 1|0|0|450|(-0.80, -0.09, -0.59)|1.22|450
[00:01:34] |94.54|Phase|Ashe|97.50|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4|Flexecution|(-4.89, 6.07, 51.72)|Team 1|0|0|200|(0.25, -0.17, -0.95)|0|200
[00:01:35] |95.54|False|0
[00:01:35] |95.55|ehflep|Wrecking Ball|0|0|0|115.50|0|0|0|0|0|0|0|0|0|0|0|2|Nacho|(6.61, -0.09, 39.35)|Team 2|0|0|700|(-0.49, -0.01, 0.87)|0|584.50
[00:01:35] |95.55|Reginald|Mercy|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5|Andog|(-13.43, 6.07, 49.20)|Team 1|0|0|200|(0.94, -0.19, 0.29)|0|200
[00:01:35] |95.55|Flexecution|Sojourn|27|0|0|133.98|0|0|0|0|0|0|0|0|0|0|0|3|Phase|(4.57, -0.10, 16.42)|Team 2|2.27|0|200|(-0.26, 0.17, 0.95)|0|66.02
[00:01:35] |95.55|trasherlyn|Brigitte|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|ehflep|(-6.62, -1.48, 5.52)|Team 2|0|0|200|(0.56, 0.02, 0.83)|0|200
[00:01:35] |95.55|Chu|Sojourn|18|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|Flexecution|(-6.69, 6.07, 49.56)|Team 1|0|0|200|(0.40, -0.21, -0.89)|0|200
[00:01:35] |95.55|melo|Tracer|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|Nacho|(0.55, 0.00, 24.76)|Team 2|0|0|150|(-0.16, 0.10, 0.98)|0|150
[00:01:35] |95.55|Guillotine|Zenyatta|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Andog|(-1.16, 0.61, 8.67)|Team 2|0|0|200|(0.22, -0.02, 0.98)|0.61|200
[00:01:35] |95.55|Nacho|Kiriko|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|trasherlyn|(-8.72, 2.58, 77.00)|Team 1|0|0|200|(-0.02, -0.08, -1.00)|0|200
[00:01:35] |95.55|Andog|Doomfist|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|melo|(10.25, 1.26, 54.90)|Team 1|0|0|450|(-0.27, -0.10, -0.96)|0.85|450
[00:01:35] |95.55|Phase|Ashe|159.77|0|0|9|0|0|0|0|0|0|0|0|0|0|0|10|Flexecution|(-4.67, 6.07, 51.65)|Team 1|0|0|200|(0.28, -0.16, -0.95)|0|173
[00:01:36] |96.54|False|0
[00:01:36] |96.56|ehflep|Wrecking Ball|0|0|0|120.06|0|0|0|0|0|0|0|0|0|0|0|2|Nacho|(-1.62, -0.09, 39.28)|Team 2|0|0|700|(-0.16, 0.25, 0.96)|0|579.94
[00:01:36] |96.56|Reginald|Mercy|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|6|Chu|(-12.64, 6.07, 49.01)|Team 1|0|0|200|(0.87, -0.17, 0.46)|0|200
[00:01:36] |96.56|Flexecution|Sojourn|27|0|0|205.14|0|0|0|0|0|0|0|0|0|0|0|3|trasherlyn|(0.37, 0.00, 13.46)|Team 2|1.26|14.31|200|(-0.98, -0.17, -0.12)|0|66.36
[00:01:36] |96.56|trasherlyn|Brigitte|0|0|0|0|0|0|0|0|0|63.40|0|0|0|0|0|4|Flexecution|(-2.87, 0.31, 9.37)|Team 2|0|0|200|(0.59, -0.02, 0.80)|0.41|200
[00:01:36] |96.56|Chu|Sojourn|18|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|Flexecution|(-7.54, 6.07, 51.16)|Team 1|0|0|200|(0.36, -0.16, -0.92)|0|200
[00:01:36] |96.56|melo|Tracer|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|Chu|(-2.12, 0.00, 27.75)|Team 2|0|0|150|(-0.23, 0.25, 0.94)|0|150
[00:01:36] |96.56|Guillotine|Zenyatta|0|0|0|1.50|0|0|0|0|0|0|0|0|0|0|0|1|Andog|(1.23, -0.10, 12.66)|Team 2|0|0|200|(0.16, 0.02, 0.99)|0|198.50
[00:01:36] |96.56|Nacho|Kiriko|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Phase|(-8.45, 6.15, 74.87)|Team 1|0|0|200|(0.18, -0.02, -0.98)|1.50|200
[00:01:36] |96.56|Andog|Doomfist|6.06|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|ehflep|(11.12, 0.47, 55.33)|Team 1|0|0|450|(-0.72, -0.05, -0.69)|0|450
[00:01:36] |96.56|Phase|Ashe|302.64|0|0|27|0|0|0|0|0|0|0|0|0|0|0|14|Flexecution|(-3.52, 6.07, 52.03)|Team 1|0|0|200|(0.16, -0.18, -0.97)|0|173
[00:01:37] |97.55|False|0
[00:01:37] |97.57|ehflep|Wrecking Ball|0|0|0|120.06|0|0|0|0|0|0|0|0|0|0|0|2|Nacho|(-0.06, 3.17, 55.29)|Team 2|0|0|700|(-0.54, 0.01, 0.84)|2.72|579.94
[00:01:37] |97.57|Reginald|Mercy|0|0|0|0|0|0|0|0|0|24.48|0|0|0|0|0|7|Andog|(-13.21, 6.07, 48.81)|Team 1|0|0|200|(0.96, -0.14, 0.25)|0|200
[00:01:37] |97.57|Flexecution|Sojourn|27|0|0|208.14|0|0|0|0|0|0|0|0|0|0|0|3|Andog|(-3.15, 0.00, 12.02)|Team 2|0.25|13.30|200|(0.62, -0.07, 0.78)|0|122.94
[00:01:37] |97.57|trasherlyn|Brigitte|0|0|0|0|0|0|0|0|0|110.60|0|0|0|0|0|6|Andog|(1.15, -0.10, 12.10)|Team 2|0|0|200|(0.24, -0.00, 0.97)|0|200
[00:01:37] |97.57|Chu|Sojourn|18|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|melo|(-8.37, 6.07, 49.84)|Team 1|0|0|200|(0.25, -0.31, -0.92)|0|200
[00:01:37] |97.57|melo|Tracer|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|Chu|(-1.78, 0.00, 29.17)|Team 2|0|0|150|(-0.37, 0.19, 0.91)|0|150
[00:01:37] |97.57|Guillotine|Zenyatta|0|0|0|1.50|0|0|0|0|0|4.32|0|0|0|0|0|2|ehflep|(0.13, -0.10, 11.39)|Team 2|0|0|200|(0.01, -0.02, 1.00)|0|198.50
[00:01:37] |97.57|Nacho|Kiriko|0|0|0|0|0|0|0|0|0|2.52|0|0|0|0|0|2|Phase|(-8.10, 5.66, 72.37)|Team 1|0|0|200|(0.15, 0.01, -0.99)|3.76|200
[00:01:37] |97.57|Andog|Doomfist|9.06|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|Reginald|(12.07, 0.45, 55.19)|Team 1|0|0|450|(-0.96, 0.01, -0.28)|0|450
[00:01:37] |97.57|Phase|Ashe|302.64|0|0|27|0|0|0|0|0|0|0|0|0|0|0|14|Flexecution|(-6.51, 6.07, 52.35)|Team 1|0|0|200|(0.12, -0.20, -0.97)|0|200
[00:01:38] |98.56|False|0
[00:01:38] |98.57|ehflep|Wrecking Ball|0|0|0|120.06|0|0|0|0|0|0|0|0|0|0|0|3|melo|(-9.55, 6.07, 50.05)|Team 2|0|0|700|(-0.49, -0.86, -0.16)|0|579.94
[00:01:38] |98.57|Reginald|Mercy|0|0|0|0|0|0|0|0|0|24.48|0|0|0|0|0|8|Chu|(-15.02, 5.83, 47.77)|Team 1|0|0|200|(0.90, -0.10, 0.42)|0|200
[00:01:38] |98.57|Flexecution|Sojourn|27|0|0|208.14|0|0|0|0|0|0|0|0|0|0|0|3|Andog|(-1.39, 0.00, 12.60)|Team 2|0|12.29|200|(0.57, -0.08, 0.82)|0|155.74
[00:01:38] |98.57|trasherlyn|Brigitte|0|0|0|0|0|0|0|0|0|125|0|0|0|0|0|7|Andog|(1.11, -0.10, 14.05)|Team 2|0|0|200|(0.23, -0.00, 0.97)|0|200
[00:01:38] |98.57|Chu|Sojourn|18|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|Guillotine|(-4.91, 6.07, 53.02)|Team 1|0|0|200|(0.25, -0.15, -0.96)|0|200
[00:01:38] |98.57|melo|Tracer|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4|Nacho|(-18.32, 2.22, 35.35)|Team 2|0|0|150|(-0.59, 0.10, 0.80)|0|150
[00:01:38] |98.57|Guillotine|Zenyatta|0|0|0|1.50|0|0|0|0|0|34.62|0|0|0|0|0|4|Nacho|(3.20, -0.10, 14.76)|Team 2|0|0|200|(-0.21, 0.10, 0.97)|0|200
[00:01:38] |98.57|Nacho|Kiriko|0|0|0|0|0|0|0|0|0|2.52|0|0|0|0|0|2|Chu|(-8.43, 5.05, 75.63)|Team 1|0|0|200|(0.15, 0.03, -0.99)|0|200
[00:01:38] |98.57|Andog|Doomfist|9.06|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|Chu|(9.40, 1.39, 56.04)|Team 1|0|0|450|(-0.85, 0.49, -0.19)|0.83|450
[00:01:38] |98.57|Phase|Ashe|302.64|0|0|27|0|0|0|0|0|0|0|0|0|0|0|14|Flexecution|(-6.36, 6.07, 49.57)|Team 1|0|11.73|200|(0.14, -0.26, -0.96)|0|200
[00:01:39] |99.57|False|0
[00:01:39] |99.58|ehflep|Wrecking Ball|0|0|0|120.06|0|0|0|0|0|0|0|0|0|0|0|3|Chu|(-8.00, 9.21, 48.16)|Team 2|0|0|700|(-0.56, -0.38, 0.73)|3.15|601.54
[00:01:39] |99.58|Reginald|Mercy|0|0|0|0|0|0|0|0|0|24.48|0|0|0|0|0|8|Phase|(-13.83, 6.08, 47.97)|Team 1|0|0|200|(0.94, -0.09, 0.33)|0|200
[00:01:39] |99.58|Flexecution|Sojourn|27|0|0|208.14|0|0|0|0|0|0|0|0|0|0|0|4|Nacho|(2.27, 0.44, 14.91)|Team 2|0|11.29|200|(-0.16, 0.04, 0.99)|0.54|184.54
[00:01:39] |99.58|trasherlyn|Brigitte|0|0|0|0|0|0|0|0|0|125|0|0|0|0|0|7|Nacho|(2.69, -0.10, 18.25)|Team 2|0|0|200|(-0.07, -0.00, 1.00)|0|200
