[00:01:52] |Junkertown|1|Team 1|Team 2|0
[00:01:52] |Reginald|Andog|Chu|Nacho|Phase|Crimson|Guillotine|Flexecution|melo|trasherlyn
[00:01:54] |114.50|Flexecution|Hanzo|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|melo|(46.11, 16.98, -67.62)|Team 2|0|0|200|(-0.29, -0.12, -0.95)|0.98|200
[00:01:54] |114.50|Nacho|Zenyatta|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|trasherlyn|(-6.73, 11.75, -52.14)|Team 1|0|0|200|(0.82, -0.09, -0.57)|0.69|200
[00:01:54] |114.50|Chu|Cassidy|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|trasherlyn|(-4.33, 11.66, -53.73)|Team 1|0|0|225|(0.86, 0.03, -0.51)|0.60|225
[00:01:54] |114.50|Guillotine|Baptiste|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|trasherlyn|(48.11, 10.00, -69.91)|Team 2|0|0|200|(0.99, -0.11, -0.08)|0|200
[00:01:54] |114.50|trasherlyn|Zenyatta|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Phase|(58.33, 9.95, -84.78)|Team 2|0|0|200|(-0.99, -0.14, -0.07)|0.95|200
[00:01:54] |114.50|melo|Widowmaker|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Crimson|(45.65, 16.98, -70.24)|Team 2|0|0|175|(-0.14, -0.15, -0.98)|0.90|175
[00:01:54] |114.50|Andog|Sigma|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Phase|(-1.15, 11.07, -61.66)|Team 1|0|0|550|(0.89, -0.18, -0.42)|0|550
[00:01:54] |114.50|Phase|Widowmaker|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Crimson|(13.89, 7.05, -72.05)|Team 1|0|0|175|(0.96, 0.28, -0.05)|0|175
[00:01:55] |115.49|False|0|(30.02, 8.82, -81.58)
[00:01:55] |115.50|Crimson|Sigma|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Phase|(35.43, 8.91, -75.46)|Team 2|0|0|550|(-1.00, -0.02, 0.04)|0|550
[00:01:55] |115.50|Reginald|Mercy|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Phase|(-9.21, 10.78, -50.53)|Team 1|0|0|200|(0.80, -0.15, -0.58)|0|200
[00:01:55] |115.50|Flexecution|Hanzo|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Phase|(45.81, 16.07, -72.93)|Team 2|0|0|200|(-0.95, -0.07, -0.30)|0|200
[00:01:55] |115.50|Nacho|Zenyatta|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|trasherlyn|(-5.46, 11.54, -52.64)|Team 1|0|0|200|(0.81, 0.04, -0.58)|0.47|200
[00:01:55] |115.50|Chu|Cassidy|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|trasherlyn|(0.79, 11.75, -54.64)|Team 1|0|0|225|(0.86, 0.07, -0.51)|0|225
[00:01:55] |115.50|Guillotine|Baptiste|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Phase|(46.16, 10.00, -73.69)|Team 2|0|0|200|(-0.98, -0.18, 0.13)|0|200
[00:01:55] |115.50|trasherlyn|Zenyatta|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Phase|(56.38, 9.00, -89.90)|Team 2|0|0|200|(-0.87, -0.10, -0.49)|0|200
[00:01:55] |115.50|melo|Widowmaker|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Crimson|(44.45, 16.00, -71.60)|Team 2|0|0|175|(-0.79, -0.09, -0.61)|0|175
[00:01:55] |115.50|Andog|Sigma|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|trasherlyn|(-1.10, 11.07, -61.55)|Team 1|0|0|550|(0.89, -0.18, -0.43)|0|550
[00:01:55] |115.50|Phase|Widowmaker|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Flexecution|(13.83, 7.00, -73.06)|Team 1|0|0|175|(0.96, 0.28, -0.05)|0|175
[00:01:56] |116.50|False|0.46|(28.68, 8.85, -81.30)
[00:01:56] |116.51|Crimson|Sigma|0|55|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Phase|(30.59, 9.08, -75.20)|Team 2|0|0|550|(-0.95, -0.13, 0.28)|0|550
[00:01:56] |116.51|Reginald|Mercy|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Guillotine|(-8.16, 10.78, -50.68)|Team 1|0|0|200|(0.89, -0.12, -0.44)|0|200
[00:01:56] |116.51|Flexecution|Hanzo|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Andog|(43.99, 16.00, -74.19)|Team 2|0|0|200|(-0.99, -0.09, 0.11)|0|200
[00:01:56] |116.51|Nacho|Zenyatta|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|trasherlyn|(-5.75, 11.48, -51.52)|Team 1|0|0|200|(0.82, 0.02, -0.58)|0.41|200
[00:01:56] |116.51|Chu|Cassidy|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|trasherlyn|(3.14, 12.42, -56.23)|Team 1|0|0|225|(0.86, 0.03, -0.52)|0.42|225
[00:01:56] |116.51|Guillotine|Baptiste|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Crimson|(41.71, 10.00, -73.98)|Team 2|0|0|200|(-0.98, -0.17, -0.09)|0|200
[00:01:56] |116.51|trasherlyn|Zenyatta|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Phase|(53.98, 9.08, -94.22)|Team 2|0|0|200|(-1.00, -0.04, 0.07)|0|200
[00:01:56] |116.51|melo|Widowmaker|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Phase|(45.81, 16.07, -73.06)|Team 2|0|0|175|(-0.98, -0.11, -0.17)|0|175
[00:01:56] |116.51|Andog|Sigma|0|0|110|0|0|0|0|0|0|0|0|0|0|0|0|0|Phase|(-1.30, 11.07, -61.97)|Team 1|0|0|550|(0.88, -0.18, -0.43)|0|550
[00:01:56] |116.51|Phase|Widowmaker|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Chu|(12.85, 7.07, -70.46)|Team 1|0|0|175|(-0.23, 0.26, 0.94)|0|175
[00:01:57] |117.50|False|0.90|(27.43, 8.84, -81.05)
[00:01:57] |117.52|Crimson|Sigma|0|110|48|0|0|0|0|0|0|0|0|0|0|0|0|1|Andog|(25.74, 9.31, -73.01)|Team 2|0|0|550|(-0.97, -0.14, 0.22)|0|550
[00:01:57] |117.52|Reginald|Mercy|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Crimson|(-6.85, 11.07, -51.50)|Team 1|0|0|200|(0.87, -0.12, -0.48)|0|200
[00:01:57] |117.52|Flexecution|Hanzo|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Chu|(39.89, 15.50, -74.96)|Team 2|0|0|200|(-0.92, -0.09, 0.37)|5.50|200
[00:01:57] |117.52|Nacho|Zenyatta|0|96|0|0|0|0|0|0|0|0|0|0|0|0|0|1|trasherlyn|(-3.99, 11.07, -52.60)|Team 1|0|0|200|(0.81, 0.03, -0.58)|0|200
[00:01:57] |117.52|Chu|Cassidy|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Flexecution|(2.35, 11.60, -57.67)|Team 1|0|0|225|(0.90, 0.09, -0.42)|0.34|225
[00:01:57] |117.52|Guillotine|Baptiste|0|50|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Crimson|(36.38, 10.66, -73.12)|Team 2|0|0|200|(-1.00, -0.06, 0.02)|1.75|200
[00:01:57] |117.52|trasherlyn|Zenyatta|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Andog|(50.08, 10.00, -93.06)|Team 2|0|0|200|(-0.99, -0.04, 0.13)|0|200
[00:01:57] |117.52|melo|Widowmaker|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Crimson|(45.75, 16.07, -72.56)|Team 2|0|0|175|(-0.99, -0.11, -0.13)|0|175
[00:01:57] |117.52|Andog|Sigma|0|0|160|0|0|0|0|0|0|0|0|0|0|0|0|1|Crimson|(-1.23, 11.07, -61.38)|Team 1|0|0|550|(0.88, -0.18, -0.43)|0|550
[00:01:57] |117.52|Phase|Widowmaker|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Chu|(12.29, 7.25, -65.45)|Team 1|0|0|175|(0.29, 0.61, 0.74)|0|175
[00:01:58] |118.51|False|0.90|(27.43, 8.84, -81.05)
[00:01:58] |118.53|Crimson|Sigma|0|220|144|0|0|0|0|0|0|0|0|0|0|0|0|1|Andog|(22.51, 11.39, -69.47)|Team 2|0|0|550|(-0.97, -0.03, 0.25)|0|550
[00:01:58] |118.53|Reginald|Mercy|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Guillotine|(-7.03, 11.07, -51.24)|Team 1|0|0|200|(0.86, -0.10, -0.49)|0|200
[00:01:58] |118.53|Flexecution|Hanzo|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Chu|(34.39, 10.35, -69.60)|Team 2|11.39|0|200|(-0.74, 0.02, 0.68)|1.42|200
[00:01:58] |118.53|Nacho|Zenyatta|0|144|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Crimson|(-4.42, 11.07, -52.68)|Team 1|0|0|200|(0.81, 0.03, -0.59)|0|200
[00:01:58] |118.53|Chu|Cassidy|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|trasherlyn|(3.39, 12.25, -54.38)|Team 1|0|0|225|(0.65, -0.12, -0.75)|0|225
[00:01:58] |118.53|Guillotine|Baptiste|0|200|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Crimson|(30.99, 9.09, -73.58)|Team 2|0|0|200|(-0.99, 0.02, 0.11)|0|200
[00:01:58] |118.53|trasherlyn|Zenyatta|0|0|0|3.12|0|0|0|0|0|0|0|0|0|0|0|1|Reginald|(46.76, 9.42, -95.50)|Team 2|0|0|200|(-1.00, -0.08, 0.03)|0|191.12
[00:01:58] |118.53|melo|Widowmaker|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Crimson|(45.13, 16.97, -74.31)|Team 2|0|0|175|(-0.98, -0.11, 0.14)|0.97|175
[00:01:58] |118.53|Andog|Sigma|0|0|420|0|0|0|0|0|0|0|0|0|0|0|0|1|Guillotine|(1.08, 11.11, -57.01)|Team 1|0|0|550|(0.84, -0.15, -0.51)|0|550
[00:01:58] |118.53|Phase|Widowmaker|3.12|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|Andog|(9.88, 7.00, -61.28)|Team 1|0|0|175|(-0.91, 0.32, 0.27)|0|175
[00:01:59] |119.52|False|0.90|(27.43, 8.84, -81.05)
[00:01:59] |119.54|Crimson|Sigma|0|220|323.49|0|0|0|0|0|0|0|0|0|0|0|0|1|Reginald|(17.70, 13.12, -68.35)|Team 2|0|0|550|(-0.85, -0.08, 0.53)|0|550
[00:01:59] |119.54|Reginald|Mercy|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Flexecution|(-7.28, 11.07, -51.38)|Team 1|0|0|200|(0.96, -0.06, -0.29)|0|200
[00:01:59] |119.54|Flexecution|Hanzo|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|Nacho|(32.77, 8.91, -64.21)|Team 2|10.39|0|200|(-0.90, -0.03, 0.43)|0|200
[00:01:59] |119.54|Nacho|Zenyatta|0|240|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Crimson|(-6.04, 11.07, -51.49)|Team 1|0|0|200|(0.81, 0.04, -0.59)|0|200
[00:01:59] |119.54|Chu|Cassidy|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Crimson|(3.62, 12.25, -54.90)|Team 1|0|0|225|(0.68, -0.00, -0.73)|0|225
[00:01:59] |119.54|Guillotine|Baptiste|0|200|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Reginald|(25.96, 9.96, -71.45)|Team 2|0|0|200|(-0.92, 0.04, 0.38)|0.50|200
[00:01:59] |119.54|trasherlyn|Zenyatta|0|0|0|17.52|0|0|0|0|0|0|0|0|0|0|0|1|Reginald|(49.83, 10.07, -93.55)|Team 2|0|0|200|(-0.89, -0.10, 0.44)|0|176.72
[00:01:59] |119.54|melo|Widowmaker|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|Reginald|(44.28, 16.00, -77.14)|Team 2|0|0|175|(-0.90, -0.08, 0.42)|0|175
[00:01:59] |119.54|Andog|Sigma|0|0|420|0|0|0|0|0|0|0|0|0|0|0|0|1|Guillotine|(1.99, 11.81, -55.57)|Team 1|0|0|550|(0.79, -0.10, -0.60)|0|550
[00:01:59] |119.54|Phase|Widowmaker|17.52|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|Crimson|(0.56, 15.61, -53.00)|Team 1|11.39|0|175|(0.74, -0.08, -0.67)|8.76|175
[00:02:00] |120.53|False|0.90|(27.43, 8.84, -81.05)
[00:02:00] |120.54|Crimson|Sigma|78.98|220|323.49|0|0|0|0|0|0|0|0|0|0|0|0|4|Chu|(18.09, 13.11, -66.80)|Team 2|0|0|550|(-0.81, -0.03, 0.58)|0|550
[00:02:00] |120.54|Reginald|Mercy|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|Flexecution|(-8.90, 10.78, -52.19)|Team 1|0|0|200|(0.96, -0.06, -0.29)|0|200
[00:02:00] |120.54|Flexecution|Hanzo|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|Phase|(32.36, 11.79, -60.33)|Team 2|9.38|0|200|(-0.95, 0.05, 0.31)|0|200
[00:02:00] |120.54|Nacho|Zenyatta|0|240|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Crimson|(-9.76, 10.78, -52.05)|Team 1|0|0|200|(0.85, 0.10, -0.52)|0|200
[00:02:00] |120.54|Chu|Cassidy|0|83.49|0|23.98|0|0|0|0|0|0|0|0|0|0|0|2|Crimson|(2.93, 12.27, -54.96)|Team 1|0|0|225|(0.76, 0.09, -0.64)|0|201.02
[00:02:00] |120.54|Guillotine|Baptiste|0|200|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Reginald|(21.49, 11.92, -69.03)|Team 2|0|0|200|(-0.90, -0.06, 0.43)|0|200
[00:02:00] |120.54|trasherlyn|Zenyatta|0|0|0|37.68|0|0|0|0|0|0|0|0|0|0|0|1|Flexecution|(54.01, 9.16, -91.84)|Team 2|0|0|200|(-0.01, -0.07, 1.00)|0|162.32
[00:02:00] |120.54|melo|Widowmaker|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|Chu|(43.42, 16.00, -78.83)|Team 2|0|0|175|(-0.88, -0.00, 0.48)|0|175
[00:02:00] |120.54|Andog|Sigma|0|0|420|55|0|0|0|0|0|0|0|0|0|0|0|1|Crimson|(2.35, 11.74, -56.14)|Team 1|0|0|550|(0.84, 0.09, -0.53)|0|495
[00:02:00] |120.54|Phase|Widowmaker|31.92|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5|trasherlyn|(-3.37, 9.34, -50.89)|Team 1|10.38|0|175|(0.80, -0.00, -0.60)|2.40|175
[00:02:01] |121.54|False|0.90|(27.43, 8.84, -81.05)
[00:02:01] |121.55|Crimson|Sigma|78.98|220|323.49|37.50|0|0|0|0|0|0|0|0|0|0|0|5|Andog|(17.61, 13.12, -67.57)|Team 2|0|0|550|(-0.76, -0.08, 0.64)|0|398.75
[00:02:01] |121.55|Reginald|Mercy|0|0|0|0|0|0|0|0|0|23.98|0|0|0|0|0|4|Chu|(-9.26, 10.78, -51.48)|Team 1|0|0|200|(0.96, -0.06, -0.29)|0|200
[00:02:01] |121.55|Flexecution|Hanzo|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|Phase|(28.93, 14.15, -58.97)|Team 2|8.37|0|200|(-0.94, -0.20, 0.27)|1.05|200
[00:02:01] |121.55|Nacho|Zenyatta|0|240|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Crimson|(-9.56, 10.78, -50.73)|Team 1|0|0|200|(0.84, 0.09, -0.54)|0|200
[00:02:01] |121.55|Chu|Cassidy|0|83.49|0|23.98|0|0|0|0|0|0|0|0|0|0|0|6|Crimson|(0.88, 11.38, -55.90)|Team 1|0|0|225|(0.77, 0.16, -0.62)|0|225
[00:02:01] |121.55|Guillotine|Baptiste|0|200|0|30|0|0|0|0|0|0|0|0|0|0|0|1|Crimson|(19.27, 13.11, -65.06)|Team 2|0|0|200|(-0.56, -0.25, -0.79)|0|170
[00:02:01] |121.55|trasherlyn|Zenyatta|0|0|0|52.08|0|0|0|0|0|0|0|0|0|0|0|1|Reginald|(56.67, 9.07, -90.53)|Team 2|0|0|200|(-0.95, -0.11, 0.30)|0|145.04
[00:02:01] |121.55|melo|Widowmaker|0|120|0|0|0|0|0|0|0|0|0|0|0|0|0|2|Nacho|(42.89, 16.91, -80.12)|Team 2|0|0|175|(-0.86, -0.10, 0.49)|0.91|175
[00:02:01] |121.55|Andog|Sigma|67.50|0|595|55|0|0|0|0|0|0|0|0|0|0|0|4|Crimson|(3.42, 12.25, -54.06)|Team 1|0|0|550|(0.72, -0.01, -0.69)|0|495
[00:02:01] |121.55|Phase|Widowmaker|52.08|0|0|0|0|0|0|0|0|0|0|0|0|0|0|6|trasherlyn|(-6.36, 7.69, -47.51)|Team 1|9.38|0|175|(0.76, -0.00, -0.65)|0.98|175
[00:02:02] |122.54|False|0.90|(27.43, 8.84, -81.05)
[00:02:02] |122.56|Crimson|Sigma|78.98|330|323.49|151.25|0|0|0|0|0|0|0|0|0|0|0|5|Andog|(18.86, 13.12, -65.60)|Team 2|0|0|550|(-0.85, -0.05, 0.53)|0.01|430.23
[00:02:02] |122.56|Reginald|Mercy|0|0|0|0|0|0|0|0|0|23.98|0|0|0|0|0|5|Guillotine|(-9.30, 10.78, -51.58)|Team 1|0|0|200|(0.96, -0.06, -0.29)|0|200
[00:02:02] |122.56|Flexecution|Hanzo|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|Phase|(25.77, 13.93, -56.81)|Team 2|7.36|0|200|(-0.92, -0.21, 0.33)|0|200
[00:02:02] |122.56|Nacho|Zenyatta|0|240|0|0|0|0|0|0|0|0|0|0|0|0|0|2|melo|(-9.78, 10.78, -50.58)|Team 1|0|0|200|(0.87, 0.08, -0.48)|0|200
[00:02:02] |122.56|Chu|Cassidy|113.75|83.49|0|23.98|0|0|0|0|0|0|0|0|0|0|0|7|melo|(2.36, 12.29, -54.36)|Team 1|0|0|225|(0.82, 0.08, -0.57)|0|225
[00:02:02] |122.56|Guillotine|Baptiste|0|200|0|30|0|0|0|0|0|50|0|0|0|0|0|3|Crimson|(22.48, 13.04, -62.26)|Team 2|0|0|200|(-0.58, -0.34, -0.74)|0|170
[00:02:02] |122.56|trasherlyn|Zenyatta|0|0|0|54.96|0|0|0|0|0|0|0|0|0|0|0|2|Reginald|(56.78, 9.00, -90.25)|Team 2|0|0|200|(-0.94, -0.10, 0.34)|0|200
[00:02:02] |122.56|melo|Widowmaker|0|120|0|0|0|0|0|0|0|0|0|0|0|0|0|3|Reginald|(42.78, 16.00, -81.50)|Team 2|0|0|175|(-0.87, -0.08, 0.49)|0|175
[00:02:02] |122.56|Andog|Sigma|67.50|0|650|55|0|0|0|0|0|0|0|0|0|0|0|5|Crimson|(2.86, 12.14, -55.31)|Team 1|0|0|550|(0.86, 0.01, -0.51)|0|495
[00:02:02] |122.56|Phase|Widowmaker|54.96|0|0|0|0|0|0|0|0|0|0|0|0|0|0|6|trasherlyn|(-6.84, 7.16, -43.74)|Team 1|8.37|0|175|(0.67, -0.01, -0.74)|1.03|175
[00:02:03] |123.55|False|0.90|(27.43, 8.84, -81.05)
[00:02:03] |123.57|Crimson|Sigma|78.98|383.84|323.49|199.66|0|0|0|0|0|0|0|0|0|0|0|5|Nacho|(19.42, 13.11, -64.21)|Team 2|0|0|550|(-0.92, -0.05, 0.40)|0|400.34
[00:02:03] |123.57|Reginald|Mercy|0|0|0|0|0|0|0|0|0|23.98|0|0|0|0|0|5|Guillotine|(-9.39, 10.78, -51.94)|Team 1|0|0|200|(0.96, -0.06, -0.29)|0|200
[00:02:03] |123.57|Flexecution|Hanzo|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|10|Reginald|(22.18, 13.77, -56.79)|Team 2|6.35|0|200|(-0.99, -0.10, 0.13)|0.66|200
[00:02:03] |123.57|Nacho|Zenyatta|0|240|0|0|0|0|0|0|0|0|0|0|0|0|0|2|melo|(-9.90, 11.66, -51.15)|Team 1|0|0|200|(0.87, 0.09, -0.48)|0.88|75
[00:02:03] |123.57|Chu|Cassidy|113.75|83.49|0|23.98|0|0|0|0|0|0|0|0|0|0|0|7|melo|(1.76, 12.42, -55.63)|Team 1|0|0|225|(0.86, 0.07, -0.50)|0.65|225
[00:02:03] |123.57|Guillotine|Baptiste|0|200|0|30|0|0|0|0|0|61.76|0|0|0|0|0|3|Reginald|(24.34, 13.04, -62.47)|Team 2|0|0|200|(-0.93, -0.20, 0.31)|0|184.64
[00:02:03] |123.57|trasherlyn|Zenyatta|0|0|0|54.96|0|0|0|0|0|0|0|0|0|0|0|2|Reginald|(55.87, 9.66, -89.21)|Team 2|0|0|200|(-0.92, -0.10, 0.37)|0.66|200
[00:02:03] |123.57|melo|Widowmaker|0|120|0|0|0|0|0|0|0|0|0|0|0|0|0|3|Nacho|(43.30, 16.00, -80.59)|Team 2|0|0|175|(-0.89, -0.04, 0.46)|0|175
[00:02:03] |123.57|Andog|Sigma|115.91|0|703.84|55|0|0|0|0|0|0|0|0|0|0|0|6|Flexecution|(5.50, 13.11, -51.61)|Team 1|0|0|550|(0.97, 0.01, -0.26)|0.87|510.84
[00:02:03] |123.57|Phase|Widowmaker|54.96|0|0|0|0|0|0|0|0|0|0|0|0|0|0|7|Flexecution|(-8.69, 6.11, -45.09)|Team 1|7.36|0|175|(0.91, 0.16, -0.38)|0|175
[00:02:04] |124.56|False|0.90|(27.43, 8.84, -81.05)
[00:02:04] |124.57|Crimson|Sigma|78.98|383.84|323.49|199.66|0|0|0|0|0|0|0|0|0|0|0|5|Reginald|(18.33, 13.11, -64.84)|Team 2|0|0|550|(-0.88, -0.06, 0.46)|0|470.34
[00:02:04] |124.57|Reginald|Mercy|0|0|0|0|0|0|0|0|0|23.98|0|0|0|0|0|5|Andog|(-9.33, 10.78, -52.81)|Team 1|0|0|200|(0.82, -0.05, 0.57)|0|200
