[00:01:22] |Dorado|1|Team 1|Team 2|0
[00:01:22] |Reginald|Andog|Chu|Nacho|Phase|Crimson|Guillotine|Flexecution|melo|trasherlyn
[00:01:23] |83.82|False|0|(6.02, -0.22, 6.17)
[00:01:23] |83.84|Reginald|Mercy|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Guillotine|(32.34, 11.00, -26.32)|Team 1|0|0|200|(-0.48, -0.21, 0.85)|0|200
[00:01:23] |83.84|Flexecution|Symmetra|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Chu|(-3.23, -1.98, 23.34)|Team 2|0|0|225|(0.94, 0.34, -0.02)|0|225
[00:01:23] |83.84|Crimson|D.Va|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Flexecution|(-5.47, -1.99, 23.91)|Team 2|0|0|650|(1.00, -0.05, 0.03)|0|650
[00:01:23] |83.84|melo|Tracer|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Chu|(-3.54, -1.89, 23.13)|Team 2|0|0|150|(0.95, -0.26, 0.15)|0|150
[00:01:23] |83.84|Andog|Doomfist|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Guillotine|(21.94, 4.59, -11.35)|Team 1|0|0|450|(-0.11, 0.07, 0.99)|0.78|450
[00:01:23] |83.84|Chu|Soldier: 76|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|trasherlyn|(37.78, 10.03, -6.90)|Team 1|0|0|200|(-0.95, -0.22, 0.23)|0|200
[00:01:23] |83.84|Guillotine|Ana|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|melo|(-4.61, -1.99, 24.41)|Team 2|0|0|200|(0.48, 0.01, -0.88)|0|200
[00:01:23] |83.84|Phase|Ashe|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|trasherlyn|(31.50, 11.01, -24.24)|Team 1|0|0|200|(-0.78, -0.25, 0.57)|0|200
[00:01:23] |83.84|Nacho|Ana|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|trasherlyn|(31.72, 10.99, -24.63)|Team 1|0|0|200|(-0.76, -0.22, 0.61)|0|200
[00:01:23] |83.84|trasherlyn|Brigitte|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Flexecution|(-5.46, -1.99, 22.70)|Team 2|0|0|200|(0.95, -0.14, 0.27)|0|200
[00:01:24] |84.83|False|0|(6.02, -0.22, 6.17)
[00:01:24] |84.85|Reginald|Mercy|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|trasherlyn|(32.34, 11.00, -26.32)|Team 1|0|0|200|(-0.59, -0.18, 0.79)|0|200
[00:01:24] |84.85|Flexecution|Symmetra|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|melo|(-0.49, -1.64, 23.18)|Team 2|0|0|225|(0.90, 0.44, 0.02)|0.34|225
[00:01:24] |84.85|Crimson|D.Va|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|melo|(-1.76, -1.99, 23.45)|Team 2|0|0|650|(1.00, -0.04, 0.01)|0|650
[00:01:24] |84.85|melo|Tracer|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Chu|(17.11, -1.98, 23.23)|Team 2|0|0|150|(0.93, -0.00, -0.37)|0|150
[00:01:24] |84.85|Andog|Doomfist|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|trasherlyn|(24.06, 3.77, -10.31)|Team 1|0|0|450|(-0.93, -0.13, 0.35)|0|450
[00:01:24] |84.85|Chu|Soldier: 76|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|trasherlyn|(37.50, 9.00, -3.70)|Team 1|0|0|200|(-0.95, -0.16, 0.28)|0|200
[00:01:24] |84.85|Guillotine|Ana|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|melo|(-1.40, -1.98, 24.12)|Team 2|0|0|200|(0.94, 0.08, -0.32)|0|200
[00:01:24] |84.85|Phase|Ashe|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|trasherlyn|(31.17, 11.00, -24.26)|Team 1|0|0|200|(-0.78, -0.23, 0.58)|0|200
[00:01:24] |84.85|Nacho|Ana|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|trasherlyn|(31.63, 11.00, -25.12)|Team 1|0|0|200|(-0.78, -0.22, 0.59)|0|200
[00:01:24] |84.85|trasherlyn|Brigitte|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Crimson|(-4.22, -1.89, 23.02)|Team 2|0|0|200|(0.96, -0.13, 0.26)|0|200
[00:01:25] |85.84|False|0|(6.02, -0.22, 6.17)
[00:01:25] |85.86|Reginald|Mercy|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|trasherlyn|(33.35, 11.00, -25.47)|Team 1|0|0|200|(-0.68, -0.16, 0.72)|0|200
[00:01:25] |85.86|Flexecution|Symmetra|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Crimson|(0.89, -1.98, 23.51)|Team 2|0|0|225|(-0.86, -0.25, -0.44)|0|225
[00:01:25] |85.86|Crimson|D.Va|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|melo|(0.69, -1.98, 23.23)|Team 2|0|0|650|(1.00, 0.01, -0.02)|0|650
[00:01:25] |85.86|melo|Tracer|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Reginald|(22.39, -1.35, 20.63)|Team 2|0|0|150|(0.39, 0.24, -0.89)|0.15|150
[00:01:25] |85.86|Andog|Doomfist|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Guillotine|(22.91, 3.97, -12.64)|Team 1|0|0|450|(-0.45, 0.50, 0.74)|0|450
[00:01:25] |85.86|Chu|Soldier: 76|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|trasherlyn|(38.38, 9.00, 1.75)|Team 1|0|0|200|(-0.97, -0.22, 0.03)|0|200
[00:01:25] |85.86|Guillotine|Ana|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|melo|(-0.32, -1.98, 24.67)|Team 2|0|0|200|(0.94, 0.08, -0.32)|0|200
[00:01:25] |85.86|Phase|Ashe|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|trasherlyn|(31.20, 11.00, -24.22)|Team 1|0|0|200|(-0.78, -0.23, 0.58)|0|200
[00:01:25] |85.86|Nacho|Ana|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|trasherlyn|(31.62, 11.98, -25.20)|Team 1|0|0|200|(-0.55, -0.20, 0.81)|0.98|200
[00:01:25] |85.86|trasherlyn|Brigitte|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|melo|(-1.90, -1.98, 23.86)|Team 2|0|0|200|(0.99, -0.09, -0.08)|0|200
[00:01:26] |86.85|False|0|(6.02, -0.22, 6.17)
[00:01:26] |86.86|Reginald|Mercy|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Flexecution|(33.35, 11.00, -25.47)|Team 1|0|0|200|(-0.69, -0.16, 0.71)|0|200
[00:01:26] |86.86|Flexecution|Symmetra|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Andog|(-4.58, -1.09, 23.15)|Team 2|0|11.05|225|(-0.93, -0.18, -0.32)|0.90|225
[00:01:26] |86.86|Crimson|D.Va|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Andog|(28.09, 10.44, 23.00)|Team 2|0|0|650|(-0.35, -0.06, -0.94)|0|650
[00:01:26] |86.86|melo|Tracer|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Reginald|(27.81, 1.13, 19.33)|Team 2|0|0|150|(0.25, 0.09, -0.96)|0.09|150
[00:01:26] |86.86|Andog|Doomfist|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Chu|(20.18, 3.91, -12.98)|Team 1|0|0|450|(0.76, 0.14, 0.64)|0|450
[00:01:26] |86.86|Chu|Soldier: 76|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|melo|(35.33, 9.96, -1.89)|Team 1|0|0|200|(-0.48, -0.41, 0.77)|0.96|200
[00:01:26] |86.86|Guillotine|Ana|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Chu|(29.77, 10.44, 22.86)|Team 2|0|0|200|(0.27, -0.19, -0.95)|0|200
[00:01:26] |86.86|Phase|Ashe|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Andog|(30.37, 11.00, -24.45)|Team 1|0|0|200|(-0.76, -0.25, 0.60)|0|200
[00:01:26] |86.86|Nacho|Ana|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Crimson|(27.15, 11.40, -25.49)|Team 1|0|0|200|(-0.00, -0.05, 1.00)|0.40|200
[00:01:26] |86.86|trasherlyn|Brigitte|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Guillotine|(27.30, 10.75, 23.35)|Team 2|0|0|200|(0.99, -0.08, -0.09)|0|200
[00:01:27] |87.86|False|0|(6.02, -0.22, 6.17)
[00:01:27] |87.87|Reginald|Mercy|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Andog|(31.94, 11.00, -26.40)|Team 1|0|0|200|(-0.39, -0.15, 0.91)|0|200
[00:01:27] |87.87|Flexecution|Symmetra|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Nacho|(-9.58, -1.24, 20.74)|Team 2|0|10.05|225|(-0.81, -0.16, -0.57)|0.55|225
[00:01:27] |87.87|Crimson|D.Va|0|0|70|0|0|0|0|0|0|0|0|0|0|0|0|1|Flexecution|(31.15, 10.44, 22.96)|Team 2|0|0|650|(-0.94, -0.09, -0.34)|0|650
[00:01:27] |87.87|melo|Tracer|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Chu|(33.74, 1.78, 19.74)|Team 2|0|0|150|(0.99, 0.05, -0.16)|0.76|150
[00:01:27] |87.87|Andog|Doomfist|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Crimson|(23.04, 3.63, -9.50)|Team 1|0|0|450|(0.21, 0.09, 0.97)|0|450
[00:01:27] |87.87|Chu|Soldier: 76|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Crimson|(36.33, 9.97, -6.79)|Team 1|0|0|200|(-0.37, -0.11, 0.92)|0|200
[00:01:27] |87.87|Guillotine|Ana|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Nacho|(32.00, 10.44, 22.99)|Team 2|0|0|200|(-0.12, -0.01, -0.99)|0|200
[00:01:27] |87.87|Phase|Ashe|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|melo|(29.17, 11.00, -24.22)|Team 1|0|0|200|(-0.07, -0.24, 0.97)|0|200
[00:01:27] |87.87|Nacho|Ana|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|trasherlyn|(23.27, 11.97, -25.26)|Team 1|0|0|200|(0.19, 0.03, 0.98)|0.97|200
[00:01:27] |87.87|trasherlyn|Brigitte|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Chu|(32.32, 10.90, 24.40)|Team 2|0|0|200|(0.26, -0.19, -0.95)|0.46|200
[00:01:28] |88.86|False|0|(6.02, -0.22, 6.17)
[00:01:28] |88.88|Reginald|Mercy|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Andog|(30.78, 11.00, -26.83)|Team 1|0|0|200|(-0.29, -0.15, 0.94)|0|200
[00:01:28] |88.88|Flexecution|Symmetra|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Nacho|(-13.93, 0.84, 17.63)|Team 2|0|9.04|225|(-0.78, -0.15, -0.60)|0.83|225
[00:01:28] |88.88|Crimson|D.Va|0|0|75|3.15|0|0|0|0|0|0|0|0|0|0|0|1|Flexecution|(33.42, 10.44, 23.06)|Team 2|0|0|650|(-0.97, -0.16, -0.20)|0|615.79
[00:01:28] |88.88|melo|Tracer|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|Chu|(39.50, 2.00, 19.26)|Team 2|0|0|150|(0.96, 0.06, -0.26)|0|150
[00:01:28] |88.88|Andog|Doomfist|3.15|1.50|0|0|0|0|0|0|0|0|0|0|0|0|0|2|Guillotine|(24.15, 3.17, -7.09)|Team 1|0|0|450|(0.29, 0.19, 0.94)|0|450
[00:01:28] |88.88|Chu|Soldier: 76|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|trasherlyn|(36.03, 11.01, -11.12)|Team 1|0|0|200|(-0.28, -0.05, 0.96)|0|200
[00:01:28] |88.88|Guillotine|Ana|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Nacho|(33.34, 10.44, 22.88)|Team 2|0|0|200|(-0.22, -0.00, -0.97)|0|200
[00:01:28] |88.88|Phase|Ashe|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|trasherlyn|(25.20, 11.00, -24.67)|Team 1|0|0|200|(0.14, -0.00, 0.99)|0|200
[00:01:28] |88.88|Nacho|Ana|0|9.60|0|0|0|0|0|0|0|0|0|0|0|0|0|1|trasherlyn|(21.27, 11.00, -25.88)|Team 1|0|0|200|(0.22, -0.02, 0.98)|0|200
[00:01:28] |88.88|trasherlyn|Brigitte|0|0|11.10|0|0|0|0|0|0|0|0|0|0|0|0|1|Nacho|(32.09, 10.43, 23.22)|Team 2|0|0|200|(-0.40, 0.00, -0.92)|0|200
[00:01:29] |89.87|False|0|(6.02, -0.22, 6.17)
[00:01:29] |89.89|Reginald|Mercy|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|Andog|(30.36, 11.00, -26.96)|Team 1|0|0|200|(-0.27, -0.15, 0.95)|0|200
[00:01:29] |89.89|Flexecution|Symmetra|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|Nacho|(-18.25, 0.26, 14.14)|Team 2|0|8.03|225|(-0.75, -0.16, -0.64)|0.25|225
[00:01:29] |89.89|Crimson|D.Va|0|0|75|35.26|0|0|0|0|0|0|0|0|0|0|0|2|Flexecution|(37.99, 11.28, 21.12)|Team 2|0|0|650|(-0.92, -0.19, -0.35)|0.79|650
[00:01:29] |89.89|melo|Tracer|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|Reginald|(51.45, 3.82, 15.59)|Team 2|0|0|150|(-0.06, 0.06, -1.00)|0.14|150
[00:01:29] |89.89|Andog|Doomfist|10.95|12.19|0|0|0|0|0|0|0|0|0|0|0|0|0|2|Crimson|(29.00, 3.40, -4.61)|Team 1|0|0|450|(0.35, 0.19, 0.92)|1.15|450
[00:01:29] |89.89|Chu|Soldier: 76|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|trasherlyn|(36.03, 11.01, -11.12)|Team 1|0|0|200|(-0.27, -0.04, 0.96)|0|200
[00:01:29] |89.89|Guillotine|Ana|0|0|0|11.10|0|0|0|0|0|35.26|0|0|0|0|0|2|melo|(37.03, 10.44, 22.79)|Team 2|0|0|200|(0.94, -0.28, -0.21)|0|123.50
[00:01:29] |89.89|Phase|Ashe|25.81|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|trasherlyn|(26.80, 11.00, -24.75)|Team 1|0|0|200|(0.00, -0.03, 1.00)|0|200
[00:01:29] |89.89|Nacho|Ana|9.60|75|0|0|0|0|0|0|0|0|0|0|0|0|0|5|trasherlyn|(20.80, 11.00, -25.76)|Team 1|0|0|200|(0.24, -0.02, 0.97)|0|200
[00:01:29] |89.89|trasherlyn|Brigitte|0|0|84|0|0|0|0|0|0|0|0|0|0|0|0|1|Nacho|(33.00, 10.43, 22.45)|Team 2|0|0|200|(-0.39, 0.00, -0.92)|0|200
[00:01:30] |90.88|False|0|(6.02, -0.22, 6.17)
[00:01:30] |90.89|Reginald|Mercy|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|Phase|(29.36, 11.00, -27.23)|Team 1|0|0|200|(-0.25, -0.15, 0.96)|0|200
[00:01:30] |90.89|Flexecution|Symmetra|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|Nacho|(-22.54, 0.85, 10.61)|Team 2|0|7.02|225|(-0.78, -0.18, -0.61)|0.84|225
[00:01:30] |90.89|Crimson|D.Va|0|0|75|35.26|0|0|0|0|0|0|0|0|0|0|0|2|trasherlyn|(42.53, 11.54, 19.37)|Team 2|0|0|650|(-0.93, -0.25, 0.28)|9.54|650
[00:01:30] |90.89|melo|Tracer|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|Nacho|(53.57, 6.74, 10.50)|Team 2|0|0|150|(-0.68, 0.08, -0.73)|0.41|150
[00:01:30] |90.89|Andog|Doomfist|10.95|12.19|0|0|0|0|0|0|0|0|0|0|0|0|0|2|Crimson|(33.92, 13.76, 3.89)|Team 1|0|0|450|(0.47, 0.12, 0.87)|9.95|450
[00:01:30] |90.89|Chu|Soldier: 76|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Reginald|(36.37, 11.01, -12.80)|Team 1|0|0|200|(-0.28, -0.10, -0.96)|0|200
[00:01:30] |90.89|Guillotine|Ana|0|0|0|76.50|0|0|0|0|0|35.26|0|0|0|0|0|3|melo|(42.33, 11.52, 21.31)|Team 2|0|0|200|(0.61, -0.61, -0.51)|12.11|123.50
[00:01:30] |90.89|Phase|Ashe|25.81|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|trasherlyn|(28.17, 11.00, -24.71)|Team 1|0|0|200|(-0.13, -0.06, 0.99)|0|200
[00:01:30] |90.89|Nacho|Ana|75|75|0|0|0|0|0|0|0|0|0|0|0|0|0|5|melo|(21.80, 11.93, -26.06)|Team 1|0|0|200|(0.59, -0.05, 0.81)|0.93|200
[00:01:30] |90.89|trasherlyn|Brigitte|0|0|87.19|0|0|0|0|0|0|0|0|0|0|0|0|1|Chu|(34.39, 10.43, 23.97)|Team 2|0|0|200|(0.11, 0.00, -0.99)|0|200
[00:01:31] |91.89|False|0|(6.02, -0.22, 6.17)
[00:01:31] |91.90|Reginald|Mercy|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|trasherlyn|(26.78, 11.00, -26.38)|Team 1|0|0|200|(0.02, -0.14, 0.99)|0|200
[00:01:31] |91.90|Flexecution|Symmetra|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|Reginald|(-27.23, 0.11, 7.82)|Team 2|0|6.01|225|(0.66, -0.12, -0.74)|0|225
[00:01:31] |91.90|Crimson|D.Va|0|0|75|35.26|0|0|0|0|0|0|0|0|0|0|0|2|Flexecution|(47.36, 2.00, 16.91)|Team 2|0|0|650|(-0.99, 0.08, -0.10)|0|650
[00:01:31] |91.90|melo|Tracer|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|Flexecution|(53.85, 9.00, 4.81)|Team 2|0|0|150|(-1.00, 0.06, -0.07)|0|150
[00:01:31] |91.90|Andog|Doomfist|10.95|12.19|0|0|0|0|0|0|0|0|0|0|0|0|0|3|trasherlyn|(34.34, 13.65, 8.61)|Team 1|0|0|450|(0.16, -0.13, 0.98)|0|450
[00:01:31] |91.90|Chu|Soldier: 76|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|Guillotine|(35.74, 11.01, -19.33)|Team 1|0|0|200|(0.12, -0.17, 0.98)|0|200
[00:01:31] |91.90|Guillotine|Ana|0|0|0|76.50|0|0|0|0|0|41.26|0|0|0|0|0|3|Flexecution|(47.07, 4.87, 18.77)|Team 2|0|0|200|(-1.00, -0.00, -0.04)|2.87|129.50
[00:01:31] |91.90|Phase|Ashe|25.81|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|Flexecution|(29.58, 11.00, -23.22)|Team 1|0|0|200|(-0.77, -0.24, 0.59)|0|200
[00:01:31] |91.90|Nacho|Ana|75|75|0|0|0|0|0|0|0|0|0|0|0|0|0|5|Guillotine|(21.65, 11.75, -24.80)|Team 1|0|0|200|(0.49, -0.03, 0.87)|0.75|200
[00:01:31] |91.90|trasherlyn|Brigitte|0|0|87.19|0|0|0|0|0|0|0|0|0|0|0|0|1|melo|(39.36, 10.44, 22.98)|Team 2|0|0|200|(0.71, -0.28, -0.64)|0|200
[00:01:32] |92.89|False|-0.00|(6.01, -0.22, 6.17)
[00:01:32] |92.91|Reginald|Mercy|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|Andog|(25.53, 11.00, -26.89)|Team 1|0|0|200|(0.16, -0.12, 0.98)|0|200
[00:01:32] |92.91|Flexecution|Symmetra|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|Reginald|(-27.83, 0.00, 6.88)|Team 2|0|5.01|225|(0.78, -0.10, -0.61)|0|225
[00:01:32] |92.91|Crimson|D.Va|0|0|75|35.26|0|0|0|0|0|0|0|0|0|0|0|3|Chu|(51.01, 3.93, 14.69)|Team 2|0|0|650|(-0.19, -0.01, -0.98)|0|650
[00:01:32] |92.91|melo|Tracer|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|Flexecution|(48.84, 9.00, 3.21)|Team 2|0|0|150|(-0.99, -0.02, -0.14)|0|150
[00:01:32] |92.91|Andog|Doomfist|10.95|12.19|0|0|0|0|0|0|0|0|0|0|0|0|0|3|trasherlyn|(31.00, 11.75, 21.86)|Team 1|6.17|0|450|(0.92, -0.28, 0.28)|1.31|450
[00:01:32] |92.91|Chu|Soldier: 76|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|trasherlyn|(35.26, 11.01, -17.26)|Team 1|0|0|200|(0.17, -0.13, 0.98)|0|200
[00:01:32] |92.91|Guillotine|Ana|0|0|0|76.50|0|0|0|0|0|55.66|0|0|0|0|0|3|Andog|(49.87, 2.23, 14.97)|Team 2|0|0|200|(-0.81, 0.41, 0.42)|0.23|146.78
[00:01:32] |92.91|Phase|Ashe|25.81|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|Flexecution|(29.71, 11.00, -23.06)|Team 1|0|0|200|(-0.78, -0.24, 0.58)|0|200
[00:01:32] |92.91|Nacho|Ana|75|75|0|0|0|0|0|0|0|0|0|0|0|0|0|5|trasherlyn|(20.82, 11.00, -25.60)|Team 1|0|0|200|(0.41, -0.05, 0.91)|0|200
[00:01:32] |92.91|trasherlyn|Brigitte|0|0|87.19|0|0|0|0|0|0|0|0|0|0|0|0|1|Guillotine|(44.06, 9.28, 20.08)|Team 2|0|0|200|(0.56, -0.68, -0.47)|7.28|200
[00:01:33] |93.90|False|-0.00|(6.01, -0.22, 6.17)
[00:01:33] |93.92|Reginald|Mercy|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|trasherlyn|(24.42, 11.00, -26.90)|Team 1|0|0|200|(0.29, -0.12, 0.95)|0|200
[00:01:33] |93.92|Flexecution|Genji|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|Reginald|(-27.31, 0.00, 6.95)|Team 2|0|0|200|(0.79, -0.10, -0.60)|0|200
[00:01:33] |93.92|Crimson|D.Va|0|0|75|35.26|0|0|0|0|0|0|0|0|0|0|0|3|Andog|(55.07, 5.26, 12.57)|Team 2|0|0|650|(-0.80, 0.21, 0.57)|0|650
[00:01:33] |93.92|melo|Tracer|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4|Reginald|(43.74, 9.00, 3.33)|Team 2|0|0|150|(-0.55, 0.03, -0.83)|0|150
[00:01:33] |93.92|Andog|Doomfist|10.95|12.19|0|0|0|0|0|0|0|0|0|0|0|0|0|3|Crimson|(30.26, 11.23, 22.43)|Team 1|5.16|0|450|(0.91, -0.22, -0.35)|0.80|450
[00:01:33] |93.92|Chu|Soldier: 76|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|trasherlyn|(35.34, 11.01, -13.12)|Team 1|0|0|200|(0.38, -0.16, 0.91)|0|200
[00:01:33] |93.92|Guillotine|Ana|0|0|0|76.50|0|0|0|0|0|67.56|0|0|0|0|0|3|Andog|(52.25, 3.39, 12.22)|Team 2|0|0|200|(-0.78, 0.24, 0.57)|0|200
[00:01:33] |93.92|Phase|Ashe|25.81|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|Flexecution|(29.49, 11.00, -22.90)|Team 1|0|0|200|(-0.78, -0.24, 0.57)|0|200
[00:01:33] |93.92|Nacho|Ana|75|75|0|0|0|0|0|0|0|0|0|0|0|0|0|6|melo|(20.47, 11.00, -25.07)|Team 1|0|0|200|(0.56, -0.03, 0.83)|0|200
[00:01:33] |93.92|trasherlyn|Brigitte|0|0|87.19|0|0|0|0|0|0|44.20|0|0|0|0|0|3|Flexecution|(48.89, 2.98, 17.60)|Team 2|0|0|200|(-0.92, 0.19, -0.35)|0.98|200
[00:01:34] |94.91|False|-0.00|(6.01, -0.22, 6.17)
[00:01:34] |94.93|Reginald|Mercy|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|Phase|(24.96, 11.00, -27.09)|Team 1|0|0|200|(0.33, -0.11, 0.94)|0|200
[00:01:34] |94.93|Flexecution|Genji|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|Andog|(-22.65, 0.81, 10.44)|Team 2|0|0|200|(0.90, -0.11, 0.42)|0.80|200
[00:01:34] |94.93|Crimson|D.Va|0|0|75|48.23|0|0|0|0|0|0|0|0|0|0|0|3|Flexecution|(55.73, 7.50, 8.19)|Team 2|0|0|650|(-0.99, -0.08, 0.07)|0|650
